MonthId,Flow,Exceedance,Year,Month,WaterYear,WaterMonth,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
1927.05,2287.8301649460186,0.14451612903225813,1927.0,5.0,1926.0,8.0,58.54838709677419,13.35483870967742,14.419354838709678,19.129032258064516,186.51612903225808,291.96774193548384,0.12869752842255175,1100.0,895.8624230105352,41.45161290322581,4.645161290322581,10.580645161290322,57.17906286133378,782.0059407943628,100.0,18.0,25.0,76.3080951193983,968.5220698266211,1243.0,971.9040098651471,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,275.0,275.0,275.0,275.0,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,16.159088141738348,16.159088141738348,16.159088141738348,16.159088141738348,0.9210901325758979,0.9210901325758979,0.9210901325758979,0.9210901325758979,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,39.35300369493406,39.35300369493406,39.35300369493406,39.35300369493406,157.41201477973624,0.06923816393208251,169.35697030363485,154.27837446558783,4,4,117114.53899612375,31,0.8745111932207568
1927.06,1257.2637782839945,0.2839333333333333,1927.0,6.0,1926.0,9.0,59.0,12.0,13.333333333333334,15.0,142.0,241.33333333333334,0.20175397253627023,914.7861110981886,101.14433385247227,11.537838740489722,1.871839756223817,3.201688218232221,6.296923508325122,78.23604362920136,70.53783874048972,13.871839756223816,16.535021551565553,21.29692350832512,220.23604362920136,1015.7308111464678,968.7176704529853,990.0,0.6382570946187818,0.31654806404410035,989.0451948413371,251.01006687563068,251.01006687563068,250.2713122178296,256.25556330453867,0.4513029878544048,0.4513029878544048,0.44876114701604863,0.4691139339983236,19.876221400497517,19.876221400497517,19.792970026868282,19.01102629767466,0.9355891107485905,0.9355891107485905,0.9354370111192315,0.9343836661228853,1.0040402675025224,1.0040402675025224,1.0010852488713182,1.0250222532181543,0.9786666666666668,0.9786666666666668,0.9786206896551725,0.9790000000000001,44.53968951585694,44.53968951585694,44.18317025178532,43.46936288330738,160.76935219731124,0.13263532108488488,188.8444710307709,109.75749634786776,4,2,115753.93358206413,30,0.8931630677628405
1927.07,511.13657522878947,0.5558709677419356,1927.0,7.0,1926.0,10.0,50.0,10.0,9.0,9.0,108.0,186.0,0.37615232006013183,325.13657522878947,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,394.13657522878947,965.7511310375497,990.0,0.17535524992120333,0.03551440713166907,989.7891303429473,212.48490337754802,194.01121263269377,,,0.3310259201048021,0.2778750676309749,,,23.706973385292503,23.448670368675664,,,0.9354838709677421,0.9294444444444443,,,0.8499396135101915,0.7760448505307748,,,0.9754838709677421,0.9733333333333335,,,45.16372099559953,40.301902655936814,,,68.56482576356285,0.13208929854422158,110.81104912800788,44.411853476031965,2,1,51012.23036809076,31,0.38091569868646025
1927.08,311.4673361638701,0.7710967741935483,1927.0,8.0,1926.0,11.0,41.58064516129032,7.32258064516129,5.32258064516129,4.32258064516129,69.35483870967742,127.90322580645162,0.41021550713498667,183.56411035741843,0.0,0.0,0.0,0.0,0.0,0.0,41.58064516129032,7.32258064516129,5.32258064516129,4.32258064516129,69.35483870967742,237.78991680903135,964.9372556495556,990.0,0.120847659295339,0.008632948242670187,989.870519392462,183.56411035741843,,,,0.24181079839069053,,,,24.69145294451557,,,,0.9290322580645165,,,,0.7342564414296742,,,,0.9709677419354834,,,,40.11583560383999,,,,40.11583560383999,0.1288735789396713,49.66164259482327,32.34834732214804,1,1,29846.18168925695,31,0.2228657533546666
1927.09,218.1975974257405,0.9269666666666665,1927.0,9.0,1926.0,12.0,32.666666666666664,6.0,4.0,2.6666666666666665,39.333333333333336,84.66666666666667,0.38842315108286674,133.5309307590738,0.0,0.0,0.0,0.0,0.0,0.0,32.666666666666664,6.0,4.0,2.6666666666666665,39.333333333333336,176.1975974257405,964.661254032175,990.0,0.0999537263951388,0.003353093075907381,989.8966931805286,133.5309307590738,,,,0.1276227424977249,,,,25.107816405856433,,,,0.9093333333333332,,,,0.5341237230362953,,,,0.9696666666666663,,,,29.008178648679007,,,,29.008178648679007,0.1328563373747859,36.70530524230204,23.93952813622138,1,1,20885.88862704888,30,0.16115654804821666
1927.1,186.37165257825905,0.9766451612903227,1927.0,10.0,1927.0,1.0,28.741935483870968,4.0,2.6774193548387095,2.0,28.806451612903224,66.2258064516129,0.3550635867659213,120.14584612664618,0.0,0.0,0.0,0.0,0.0,0.0,28.741935483870968,4.0,2.6774193548387095,2.0,28.806451612903224,155.56520096535587,964.4267320647472,990.0,0.09291995487455311,0.0020145846126646103,989.905065460513,120.14584612664618,,,,0.10253587190849942,,,,25.375797523857496,,,,0.9045161290322576,,,,0.48058338450658433,,,,0.9667741935483872,,,,26.17258517520974,,,,26.17258517520974,0.14047461757220614,30.549310443762597,22.514463909107167,1,1,19472.40337035605,31,0.14540325097338747
1927.11,245.9018315350378,0.880133333333333,1927.0,11.0,1927.0,2.0,33.666666666666664,4.666666666666667,2.6666666666666665,2.0,41.333333333333336,84.33333333333333,0.3420624243255252,161.56849820170447,0.0,0.0,0.0,0.0,0.0,0.0,33.666666666666664,4.666666666666667,2.6666666666666665,2.0,41.333333333333336,202.56849820170447,964.7470248978211,990.0,0.10894380620512649,0.006156849820170445,989.8848993439747,161.56849820170447,,,,0.18601178749843575,,,,24.951862658654754,,,,0.9220000000000003,,,,0.6462739928068176,,,,0.9699999999999995,,,,35.378634353229856,,,,35.378634353229856,0.14403850592509115,40.38412018224853,28.70018605173074,1,1,25472.616734325497,30,0.19654796862905477
1927.12,361.3706286323908,0.7090322580645163,1927.0,12.0,1927.0,3.0,33.483870967741936,5.0,3.3548387096774195,2.3548387096774195,42.38709677419355,86.58064516129032,0.2442315987147938,274.7899834711004,0.0,0.0,0.0,0.0,0.0,0.0,33.483870967741936,5.0,3.3548387096774195,2.3548387096774195,42.38709677419355,316.6286931485198,965.1345985849009,990.0,0.14710836053250537,0.02501845786331539,989.8278731816041,188.75034193510393,166.7018054759931,,,0.2578955640217518,0.19724756198630244,,,24.435379032681627,24.208406520182113,,,0.9303225806451615,0.923125,,,0.7550013677404156,0.6668072219039726,,,0.9712903225806447,0.9700000000000002,,,40.98780502623944,35.447360118677295,,,59.283216700395464,0.1636312234867608,76.8560571945064,42.40355451718885,2,1,44106.71322509423,31,0.32935120389108596
1928.01,603.9394506842676,0.4852903225806451,1928.0,1.0,1927.0,4.0,41.0,6.0,4.0,3.0,66.0,120.0,0.20113264062749414,483.9394506842675,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,66.0,534.9394506842675,966.1599104398441,990.0,0.23041298797033394,0.07073647480381991,989.6988505372261,223.52360892102703,223.52360892102703,190.60986968476985,,0.3596209091819211,0.3596209091819211,0.25735937731038966,,23.179319188199738,23.179319188199738,22.818928062607025,,0.9383870967741933,0.9383870967741933,0.93,,0.8940944356841081,0.8940944356841081,0.7624394787390792,,0.9761290322580645,0.9761290322580645,0.9699999999999999,,46.57622705981275,46.57622705981275,38.48817468407592,,100.60177825202729,0.16632394396861142,119.13902803579323,75.6364622851047,3,2,74847.7230195083,31,0.5588987680668183
1928.02,828.2008946489649,0.388206896551724,1928.0,2.0,1927.0,5.0,38.41379310344828,6.344827586206897,5.0,4.0,62.275862068965516,116.03448275862068,0.14346666306456674,712.1664118903443,0.0,0.0,0.0,0.0,0.0,0.0,38.41379310344828,6.344827586206897,5.0,4.0,62.275862068965516,761.9250325799994,967.1219007836941,990.0,0.37078447096946027,0.15904795938362928,989.4701675696471,224.46557584703655,224.46557584703655,224.46557584703655,224.86416922556083,0.3603033810205113,0.3603033810205113,0.3603033810205113,0.3588406923435272,21.987963404932053,21.987963404932053,21.987963404932053,21.010917610311825,0.9362068965517245,0.9362068965517245,0.9362068965517245,0.938,0.8978623033881463,0.8978623033881463,0.8978623033881463,0.8994566769022432,0.9762068965517243,0.9762068965517243,0.9762068965517243,0.978,44.200411017979164,44.200411017979164,44.200411017979164,42.49586631939663,139.9281065572817,0.16873200317993522,179.36316552055288,116.69401588661967,4,3,97389.96216386808,29,0.7773783697626763
1928.03,1842.668962353993,0.1962903225806451,1928.0,3.0,1927.0,6.0,49.0,9.0,9.0,9.0,107.0,183.0,0.10504264740293769,1080.7556274106614,578.9133349433315,40.801178989918014,7.221546371420096,12.333569776383877,28.471147620163833,490.0858921854455,89.801178989918,16.221546371420096,21.33356977638388,37.47114762016385,597.0858921854457,1208.1119225483835,970.6085054599506,990.0,0.8681872862684163,0.45791232566471674,988.6739003880671,270.18890685266535,270.18890685266535,270.18890685266535,270.18890685266535,0.5174971256547254,0.5174971256547254,0.5174971256547254,0.5174971256547254,17.547897802461602,17.547897802461602,17.547897802461602,17.547897802461602,0.9284377526992955,0.9284377526992955,0.9284377526992955,0.9284377526992955,1.0807556274106618,1.0807556274106618,1.0807556274106618,1.0807556274106618,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,42.209544011846695,42.209544011846695,42.209544011846695,42.209544011846695,168.83817604738678,0.09803155473945421,189.33215068740068,159.79251117303593,4,4,125615.6029792558,31,0.9379898669299268
1928.04,2196.8698782421943,0.15516666666666667,1928.0,4.0,1927.0,7.0,48.0,11.666666666666666,11.333333333333334,13.0,87.0,171.0,0.07783422754830946,1100.0,925.869878242194,51.99999999999999,6.333333333333332,13.666666666666666,63.02592874511746,790.8439494970764,100.0,18.0,25.0,76.02592874511747,877.8439494970767,1243.0,971.6714031397674,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,275.0,275.0,275.0,275.0,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,16.391694867118222,16.391694867118222,16.391694867118222,16.391694867118222,0.9230942586344234,0.9230942586344234,0.9230942586344234,0.9230942586344234,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,40.00353745496329,40.00353745496329,40.00353745496329,40.00353745496329,160.01414981985317,0.07284725193811853,161.16927552057692,158.26293979556033,4,4,115210.18787029432,30,0.8889674989991846
1928.05,1966.7874415064493,0.17932258064516127,1928.0,5.0,1927.0,8.0,52.41935483870968,12.03225806451613,12.03225806451613,14.741935483870968,157.67741935483872,248.90322580645162,0.13105820443723554,1100.0,617.8842156999978,45.36807571260881,5.953265523413541,12.231862287355806,35.16263362325468,519.168378553365,97.78743055131847,17.98552358792967,24.264120351871938,49.90456910712564,676.8457979082036,1240.03707449112,971.0089464336905,990.0,0.9154235223067266,0.4800000000000003,988.6045764776935,275.0,275.0,275.0,275.0,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,17.060695264002945,17.060695264002945,17.060695264002945,17.060695264002945,0.9264011627897246,0.9264011627897246,0.9264011627897246,0.9264011627897246,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,41.792881239366395,41.792881239366395,41.792881239366395,41.792881239366395,167.17152495746558,0.08736225207405561,183.36486652755332,158.26293979556033,4,4,124375.61456835439,31,0.928730694208142
1928.06,988.0039945151507,0.34626666666666667,1928.0,6.0,1927.0,9.0,53.0,12.0,12.0,13.0,120.0,210.0,0.22884598687887336,769.001428868569,9.002565646581683,2.27207609175633,0.47154259090597317,0.5144323226618105,0.557301682883628,5.187212958373942,55.272076091756325,12.471542590905974,12.51443232266181,13.557301682883628,125.18721295837395,849.259479873893,967.7312971586045,990.0,0.4753806082519521,0.22376348092580695,989.3008559108223,234.77258161214635,234.77258161214635,240.09077732585166,247.25714934526462,0.3963435670345714,0.3963435670345714,0.4134046375929979,0.4363150806402443,21.173215185183313,21.173215185183313,20.60380789486208,19.896882184339397,0.9365981434897345,0.9365981434897345,0.9368671436822622,0.9369960217637165,0.9390903264485855,0.9390903264485855,0.9603631093034066,0.9890285973810583,0.9776666666666667,0.9776666666666667,0.9782608695652175,0.9792857142857146,44.389614396791565,44.389614396791565,44.26699338540803,44.136597639976415,143.31433595438497,0.1447971511019993,188.73614018845524,76.32514023492834,4,2,103186.32188715714,30,0.7961907553021385
1928.07,425.5767772464526,0.629258064516129,1928.0,7.0,1927.0,10.0,42.0,9.0,8.0,6.0,70.0,135.0,0.32453740327762076,290.5767772464526,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,70.0,349.57677724645265,965.3820524913183,990.0,0.1580513282368293,0.02811580928564743,989.8138328624775,197.47657127328551,169.77096383342212,,,0.28605353849423903,0.20792409765641048,,,24.145726832665066,23.99111103597708,,,0.9319354838709681,0.9235294117647058,,,0.7899062850931422,0.6790838553336882,,,0.9738709677419356,0.9705882352941179,,,42.59014003523538,35.80874677998706,,,62.22719472103473,0.14503165750417893,90.21632844012568,43.92161893057949,2,1,46297.032872449854,31,0.34570663733908197
1928.08,284.09187647872915,0.8144838709677417,1928.0,8.0,1927.0,11.0,39.0,7.0,5.0,4.0,60.0,115.0,0.4082710656507882,169.09187647872915,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.0,5.0,4.0,60.0,220.09187647872915,964.8494689262237,990.0,0.11487034802549102,0.0070583397574034085,989.8780713122172,169.09187647872915,,,,0.20726398989278572,,,,24.82133839610029,,,,0.9238709677419358,,,,0.6763675059149167,,,,0.9703225806451609,,,,36.93669467997304,,,,36.93669467997304,0.12919807015158016,48.540191993767536,27.86616392261779,1,1,27480.900841899936,31,0.20520385933318352
1928.09,243.16036817836897,0.885733333333333,1928.0,9.0,1927.0,12.0,34.666666666666664,6.0,4.0,2.6666666666666665,46.333333333333336,93.66666666666667,0.383254721161662,149.4937015117023,0.0,0.0,0.0,0.0,0.0,0.0,34.666666666666664,6.0,4.0,2.6666666666666665,46.333333333333336,194.16036817836903,964.7478714743403,990.0,0.10607739824262576,0.004949370151170232,989.8889732316062,149.4937015117023,,,,0.15922839020508697,,,,24.98187336706067,,,,0.9156666666666671,,,,0.5979748060468094,,,,0.9699999999999995,,,,32.551654374672204,,,,32.551654374672204,0.1342991748305468,37.84272355281059,28.472173342340923,1,1,23437.19114976398,30,0.18084252430373443
1928.1,247.14262373232012,0.8795161290322582,1928.0,10.0,1928.0,1.0,39.70967741935484,5.67741935483871,3.6774193548387095,2.6774193548387095,54.064516129032256,105.80645161290323,0.4306778895580571,141.33617211941694,0.0,0.0,0.0,0.0,0.0,0.0,39.70967741935484,5.67741935483871,3.6774193548387095,2.6774193548387095,54.064516129032256,190.40068824844914,964.7560193604244,990.0,0.10479568917560768,0.004133617211941693,989.8910706936124,141.33617211941694,,,,0.14392244016440184,,,,24.991128893023582,,,,0.9112903225806449,,,,0.5653446884776677,,,,0.9696774193548383,,,,30.646488661422374,,,,30.646488661422374,0.12340052038387873,36.602789062362596,22.924150991428956,1,1,22800.987564098228,31,0.17025827034123528
1928.11,256.74905709334695,0.8615666666666665,1928.0,11.0,1928.0,2.0,36.0,5.0,3.0,2.0,47.0,93.0,0.3654565042975861,163.74905709334698,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,207.74905709334698,964.7805010389426,990.0,0.11068444480007951,0.006569202261899678,989.8827463529379,163.74905709334698,,,,0.19422165303102662,,,,24.908023660964396,,,,0.9206666666666669,,,,0.6549962283733878,,,,0.9709999999999998,,,,35.808696457477566,,,,35.808696457477566,0.13865693620003547,49.43598614791414,29.1194827190105,1,1,25782.261449383856,30,0.1989372025415421
1928.12,351.70117451213594,0.7126129032258064,1928.0,12.0,1928.0,3.0,33.25806451612903,5.0,3.3225806451612905,2.3225806451612905,41.806451612903224,85.70967741935483,0.24861997123195106,265.9914970927813,0.0,0.0,0.0,0.0,0.0,0.0,33.25806451612903,5.0,3.3225806451612905,2.3225806451612905,41.806451612903224,307.57214225407154,965.0781498074764,990.0,0.14410144945707173,0.023203574600975472,989.8326949759421,192.38275370156356,152.1247363418498,,,0.27571144640256995,0.16394037606756395,,,24.478833722063214,24.458919299095854,,,0.9312903225806457,0.9186666666666666,,,0.7695310148062545,0.6084989453673989,,,0.9725806451612898,0.9700000000000002,,,41.99585918332012,32.52695176827056,,,57.734706813128426,0.16329155409864154,66.89006005277929,43.341789563531684,2,1,42954.62186896755,31,0.3207483711840468
1929.01,530.3457450588804,0.5473548387096773,1929.0,1.0,1928.0,4.0,32.38709677419355,5.0,4.0,2.6774193548387095,41.12903225806452,85.19354838709677,0.16911404097566884,445.15219667178366,0.0,0.0,0.0,0.0,0.0,0.0,32.38709677419355,5.0,4.0,2.6774193548387095,41.12903225806452,486.53929344597725,965.8355360386035,990.0,0.21499887057168224,0.06495309988076764,989.7200480295477,195.34828560522175,195.34828560522175,211.01554866269328,,0.2765092656942155,0.2765092656942155,0.3157682125454872,,23.60800272524975,23.60800272524975,22.5695870527765,,0.9312903225806456,0.9312903225806456,0.9374999999999998,,0.781393142420887,0.781393142420887,0.844062194650773,,0.9732258064516128,0.9732258064516128,0.975,,40.93521405247837,40.93521405247837,42.70288847817256,,92.89052835738839,0.17423235267370182,134.2561324269387,63.954189863065565,3,2,69110.55309789695,31,0.5160584908743798
1929.02,695.7463976685149,0.4390357142857142,1929.0,2.0,1928.0,5.0,37.07142857142857,6.357142857142857,4.714285714285714,3.7142857142857144,58.857142857142854,110.71428571428571,0.16067136667621584,585.032111954229,0.0,0.0,0.0,0.0,0.0,0.0,37.07142857142857,6.357142857142857,4.714285714285714,3.7142857142857144,58.857142857142854,633.1749690970862,966.5634166750864,990.0,0.28372461976642677,0.1021979625466151,989.6140774176871,223.39993839643373,223.39993839643373,203.71066234305906,,0.3603871655723033,0.3603871655723033,0.29564175036512297,,22.690273577028623,22.690273577028623,22.650131352473114,,0.9378571428571431,0.9378571428571431,0.933157894736842,,0.8935997535857352,0.8935997535857352,0.8148426493722362,,0.9753571428571429,0.9753571428571429,0.9731578947368422,,45.56108191944137,45.56108191944137,41.09659305241923,,119.00913769588148,0.17084007258620654,138.80371338867857,104.4090065837614,3,2,79974.14053163235,28,0.6611618760882304
1929.03,923.8354874999088,0.35525806451612907,1929.0,3.0,1928.0,6.0,41.0,8.0,7.0,6.0,67.0,129.0,0.14088332293093933,794.8354874999088,0.0,0.0,0.0,0.0,0.0,0.0,41.0,8.0,7.0,6.0,67.0,850.8354874999088,967.5156017117398,990.0,0.43612389397451495,0.1987230942252189,989.3651530118004,238.38458008854306,238.38458008854306,238.38458008854306,224.55765129660622,0.4041675888071837,0.4041675888071837,0.4041675888071837,0.35778406514340816,21.44538371125322,21.44538371125322,21.44538371125322,20.916952546708664,0.9393548387096777,0.9393548387096777,0.9393548387096777,0.9381818181818179,0.953538320354173,0.953538320354173,0.953538320354173,0.8982306051864248,0.9793548387096777,0.9793548387096777,0.9793548387096777,0.9781818181818184,46.14723132923629,46.14723132923629,46.14723132923629,42.26714299712861,153.43971247056092,0.1662176483684801,177.74442790827507,135.6075542490093,4,3,114159.14607809734,31,0.8524428470586719
