ExceedanceRnd,Flow,Exceedance,Volume,Flow_difference,EWRRefExceedance,EWRBandNo,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec
0.405,776.7130485089816,0.40463255813953586,0.06710800739117578,14.497613296153053,0.5821860465116278,3.2093023255813953,43.86511627906977,8.172093023255814,6.972093023255814,5.7953488372093025,78.97674418604652,143.7813953488372,0.18510096814324462,632.9316531601446,0.0,0.0,0.0,0.0,0.0,0.0,43.86511627906977,8.172093023255814,6.972093023255814,5.7953488372093025,78.97674418604652,691.9409554857257,2.958139534883721,214.65397221163465,214.65397221163465,212.51989018654396,,966.9123869262592,990.0,0.3177918582525944,0.11907221668089332,989.5631359250663,0.32782691638097555,0.32782691638097555,0.32067972711446946,,22.322922082426928,22.322922082426928,22.325754199877622,,0.9368372093023258,0.9368372093023258,0.936699029126214,,0.8586158888465386,0.8586158888465386,0.8500795607461761,,0.9766046511627885,0.9766046511627885,0.9764563106796096,,43.020263619609366,43.020263619609366,42.58421116208028,,126.84214351544428,3044.211444370664,0.1633086543999898
0.41,760.1784387102675,0.40897674418604757,0.06567941710456719,18.321859675681072,0.49296511627906997,2.866279069767442,45.63953488372093,8.284883720930232,7.273255813953488,6.1976744186046515,84.77325581395348,152.16860465116278,0.2001804754339427,608.0098340591039,0.0,0.0,0.0,0.0,0.0,0.0,45.63953488372093,8.284883720930232,7.273255813953488,6.1976744186046515,84.77325581395348,669.207508477709,2.8430232558139537,216.42672542662376,216.42672542662376,207.7717097338422,,966.8420343087006,990.0,0.30461304839287406,0.1108465131911087,989.584540438416,0.33497204688112353,0.33497204688112353,0.3062296551789307,,22.40753408283357,22.40753408283357,22.42358479860469,,0.9349418604651173,0.9349418604651173,0.9340000000000014,,0.865706901706496,0.865706901706496,0.8310868389353688,,0.9743023255813937,0.9743023255813937,0.9732413793103438,,43.35686515838594,43.35686515838594,41.55554007136518,,121.74601700484128,2921.9044081161906,0.1601536433488822
0.415,748.8232748867623,0.414541176470588,0.0646983309502163,14.423906117523245,0.5952352941176473,3.3,43.85294117647059,8.223529411764705,7.1,6.088235294117647,80.3,145.56470588235294,0.19439010419922947,603.2585690044097,0.0,0.0,0.0,0.0,0.0,0.0,43.85294117647059,8.223529411764705,7.1,6.088235294117647,80.3,662.4350395926447,2.7941176470588234,219.0505203723247,219.0505203723247,207.97614669747603,,966.7934894330099,990.0,0.30068697947399714,0.10925096768659902,989.5900620528383,0.3434284256504206,0.3434284256504206,0.306648290379753,,22.453144194178908,22.453144194178908,22.473106035541726,,0.9355882352941182,0.9355882352941182,0.9344444444444449,,0.8762020814892993,0.8762020814892993,0.8319045867899039,,0.9753529411764694,0.9753529411764694,0.9741481481481483,,44.050050438957236,44.050050438957236,41.748225800127884,,121.25310371919248,2910.0744892606217,0.1619257440288022
0.42,737.1221323262433,0.41987958115183194,0.06368735223298748,13.26097886377783,0.55303664921466,3.0785340314136125,44.17801047120419,7.994764397905759,6.801047120418848,5.717277486910994,80.07853403141361,144.7696335078534,0.1964138341184307,592.3524988183885,0.0,0.0,0.0,0.0,0.0,0.0,44.17801047120419,7.994764397905759,6.801047120418848,5.717277486910994,80.07853403141361,651.3263208079176,2.7958115183246073,215.16736510944565,215.16736510944565,203.58811712173636,,966.7432907761951,990.0,0.2942471424973432,0.10582664578665751,989.5999262117161,0.3317914226695673,0.3317914226695673,0.2937636844747246,,22.524844012854643,22.524844012854643,22.54722326070676,,0.9330366492146621,0.9330366492146621,0.931250000000003,,0.8606694604377814,0.8606694604377814,0.8143524684869449,,0.9723560209424074,0.9723560209424074,0.9703947368421043,,43.16188391493245,43.16188391493245,40.69520758799122,,118.70948276899951,2849.027586455983,0.1610418366727383
0.425,727.0398056726802,0.4244217687074836,0.06281623921011954,14.649601201317683,0.5387755102040817,3.054421768707483,44.625850340136054,8.040816326530612,6.993197278911564,5.931972789115647,81.64625850340136,147.23809523809524,0.2025372775348712,579.8017104345845,0.0,0.0,0.0,0.0,0.0,0.0,44.625850340136054,8.040816326530612,6.993197278911564,5.931972789115647,81.64625850340136,639.4615743801629,2.7551020408163267,213.8783074146502,213.8783074146502,201.3570185042941,,966.699891099188,990.0,0.2873690286261807,0.10133461403157182,989.6112963573421,0.32758859278566727,0.32758859278566727,0.28733671222131074,,22.583816665368346,22.583816665368346,22.60404262218724,,0.9329251700680294,0.9329251700680294,0.9306306306306329,,0.8555132296586015,0.8555132296586015,0.8054280740171766,,0.9726530612244891,0.9726530612244891,0.9702702702702694,,43.027487236786094,43.027487236786094,40.31756287333989,,116.49884847997163,2795.972363519321,0.16023401103292037
0.43,717.2760910672451,0.4307013574660646,0.06197265426820995,11.479398886674566,0.5737556561085969,3.2081447963800906,43.294117647058826,7.728506787330317,6.520361990950226,5.380090497737557,76.93212669683258,139.8552036199095,0.19508553825995728,577.4208874473355,0.0,0.0,0.0,0.0,0.0,0.0,43.294117647058826,7.728506787330317,6.520361990950226,5.380090497737557,76.93212669683258,634.9638738726742,2.8099547511312215,208.32286044485983,208.32286044485983,198.49894865493246,,966.6577409458947,990.0,0.2847616660131444,0.10079042356477834,989.614447910421,0.3104988170856715,0.3104988170856715,0.2792525717919019,,22.646208147443872,22.646208147443872,22.659853203110895,,0.9325791855203652,0.9325791855203652,0.9303351955307302,,0.8332914417794395,0.8332914417794395,0.7939957946197297,,0.9719004524886865,0.9719004524886865,0.969999999999999,,41.97901448763715,41.97901448763715,39.81822755765191,,116.20899156721875,2789.0157976132523,0.16199638641385547
0.435,704.2296196342319,0.4360291666666666,0.06084543913639758,13.562812614163214,0.5239166666666665,2.975,43.9125,7.804166666666666,6.6,5.529166666666667,78.625,142.47083333333333,0.20228363555273723,561.7587863008987,0.0,0.0,0.0,0.0,0.0,0.0,43.9125,7.804166666666666,6.6,5.529166666666667,78.625,620.0754529675654,2.745833333333333,208.317569791835,208.317569791835,194.5791911292434,,966.6012446684518,990.0,0.2761306973725005,0.09524940970631804,989.6286198929226,0.3116945958815746,0.3116945958815746,0.2683068737933533,,22.71568062858937,22.71568062858937,22.742597418394727,,0.933083333333336,0.933083333333336,0.9300000000000042,,0.8332702791673381,0.8332702791673381,0.778316764516973,,0.9725416666666648,0.9725416666666648,0.969999999999999,,42.163248843541496,42.163248843541496,39.159784969174666,,113.53317064325911,2724.7960954382193,0.16122063184708663
0.44,692.0592054513401,0.4409999999999996,0.05979391535099578,14.987616687290458,0.5079166666666668,3.0,45.763888888888886,8.569444444444445,7.541666666666667,6.722222222222222,87.05555555555556,155.65277777777777,0.22491902386921903,536.406427673563,0.0,0.0,0.0,0.0,0.0,0.0,45.763888888888886,8.569444444444445,7.541666666666667,6.722222222222222,87.05555555555556,598.2814276735627,2.513888888888889,218.79825686976702,218.79825686976702,192.27875143919132,,966.5483546542564,990.0,0.263496479810761,0.086099574856975,989.6504039453323,0.3449565492594839,0.3449565492594839,0.26196373950799473,,22.757092741816052,22.757092741816052,22.808048181886395,,0.9361111111111112,0.9361111111111112,0.9299999999999999,,0.8751930274790677,0.8751930274790677,0.7691150057567651,,0.9748611111111103,0.9748611111111103,0.9699999999999994,,44.6285952199949,44.6285952199949,38.8085315304743,,109.20046358759467,2620.811126102272,0.1577895048090855
0.445,684.2258551691193,0.44435784313725457,0.05911711388661182,12.027771716576929,0.481078431372549,2.8186274509803924,44.931372549019606,7.921568627450981,6.740196078431373,5.676470588235294,81.59313725490196,146.86274509803923,0.21463220634359004,537.3631100710797,0.0,0.0,0.0,0.0,0.0,0.0,44.931372549019606,7.921568627450981,6.740196078431373,5.676470588235294,81.59313725490196,596.9562473259818,2.519607843137255,219.23672373199616,219.23672373199616,190.31595445137657,,966.5142173230856,990.0,0.2627282593194104,0.08659445947414392,989.6506772812063,0.3479156624813864,0.3479156624813864,0.256579985911025,,22.78854429564243,22.78854429564243,22.852722461908026,,0.9371078431372564,0.9371078431372564,0.9300000000000023,,0.8769468949279863,0.8769468949279863,0.7612638178055067,,0.9748039215686258,0.9748039215686258,0.9699999999999991,,44.834262421105684,44.834262421105684,38.48808734729217,,109.66723689521594,2632.0136854851853,0.1602819921989346
0.45,670.1692461356141,0.45087878787878666,0.05790262286611705,13.73101297465226,0.5037229437229437,2.8874458874458875,44.64502164502164,7.909090909090909,6.7229437229437226,5.692640692640692,80.91774891774892,145.8874458874459,0.21769114066276432,524.281800248168,0.0,0.0,0.0,0.0,0.0,0.0,44.64502164502164,7.909090909090909,6.7229437229437226,5.692640692640692,80.91774891774892,583.5588565252244,2.294372294372294,234.38581617894832,234.38581617894832,188.57130562724353,,966.4527914099306,990.0,0.2549693667935335,0.08196781018632403,989.6630628230208,0.3971329130752311,0.3971329130752311,0.2518440422197482,,22.813138500012133,22.813138500012133,22.920593943816943,,0.9406926406926409,0.9406926406926409,0.9299999999999998,,0.9375432647157943,0.9375432647157943,0.7542852225089745,,0.9769264069264048,0.9769264069264048,0.9699999999999993,,48.2607566008792,48.2607566008792,38.24887588539184,,107.7809225533024,2586.742141279262,0.1608288121833388
0.455,659.7463769108052,0.4560202020202017,0.05700208696509364,17.44960448825297,0.5255555555555554,2.9696969696969697,46.35353535353536,8.555555555555555,7.616161616161616,6.94949494949495,89.73737373737374,159.21212121212122,0.24131211084219156,500.53425569868426,0.0,0.0,0.0,0.0,0.0,0.0,46.35353535353536,8.555555555555555,7.616161616161616,6.94949494949495,89.73737373737374,563.0595082239366,2.202020202020202,231.30430536469547,231.30430536469547,187.73194259800343,,966.407120938774,990.0,0.24317244650032788,0.07461059304148929,989.6822169604586,0.38473934639406343,0.38473934639406343,0.24957801956759612,,22.890356675289517,22.890356675289517,22.978764859538586,,0.9407070707070713,0.9407070707070713,0.9299999999999999,,0.9252172214587832,0.9252172214587832,0.750927770392014,,0.9776767676767676,0.9776767676767676,0.97,,47.80514371632402,47.80514371632402,38.17536868764411,,103.32248312712161,2479.739595050921,0.15661186956859435
0.46,652.867096745355,0.4585294117647056,0.05640771715879884,14.16917324991097,0.5444117647058825,3.0098039215686274,43.294117647058826,7.519607843137255,6.382352941176471,5.254901960784314,76.17647058823529,138.62745098039215,0.21239039530100556,514.239645764963,0.0,0.0,0.0,0.0,0.0,0.0,43.294117647058826,7.519607843137255,6.382352941176471,5.254901960784314,76.17647058823529,571.4357241963355,2.127450980392157,245.12733428150048,245.12733428150048,188.18982112308728,,966.3769115505241,990.0,0.24815669371527335,0.07847976361056298,989.6733635426739,0.43159021140275455,0.43159021140275455,0.25074433814977637,,22.864861780746942,22.864861780746942,23.008464297148823,,0.9428431372549027,0.9428431372549027,0.9299999999999998,,0.9805093371260029,0.9805093371260029,0.752759284492349,,0.9780392156862744,0.9780392156862744,0.9700000000000001,,50.73472301097102,50.73472301097102,38.31823378409271,,106.35314248462049,2552.4754196308913,0.1628901649447838
0.465,639.9554752588753,0.4649726027397246,0.055292153062366525,14.568114752656497,0.478904109589041,2.7945205479452055,45.24657534246575,7.955479452054795,6.876712328767123,5.777397260273973,82.4041095890411,148.26027397260273,0.23173483841666206,491.69520128627363,0.0,0.0,0.0,0.0,0.0,0.0,45.24657534246575,7.955479452054795,6.876712328767123,5.777397260273973,82.4041095890411,551.7739684095607,2.037671232876712,242.35120084640823,242.35120084640823,185.62704375358524,,966.3200750130909,990.0,0.2370266345400033,0.0711809949611505,989.6917923704991,0.41976239571584956,0.41976239571584956,0.24395700877273,,22.951954961690983,22.951954961690983,23.05390413172613,,0.9424315068493123,0.9424315068493123,0.9299999999999998,,0.9694048033856295,0.9694048033856295,0.7425081750143409,,0.9781849315068479,0.9781849315068479,0.97,,50.31648291237282,50.31648291237282,37.87104815304361,,102.05961489900412,2449.430757576099,0.15946883349508903
0.47,624.0947547916118,0.4698870967741931,0.053921786813995086,9.889388389164598,0.4428225806451613,2.5725806451612905,46.403225806451616,8.290322580645162,7.233870967741935,6.145161290322581,85.7741935483871,153.84677419354838,0.24649739401227289,470.24798059806216,0.0,0.0,0.0,0.0,0.0,0.0,46.403225806451616,8.290322580645162,7.233870967741935,6.145161290322581,85.7741935483871,532.1753999529011,2.0,235.12399029903108,235.12399029903108,,,966.2501073785601,990.0,0.22654896652115092,0.06484254751769213,989.7086084859615,0.39457486351794324,0.39457486351794324,,,23.063926243884346,23.063926243884346,,,0.9390322580645157,0.9390322580645157,,,0.9404959611961237,0.9404959611961237,,,0.977822580645162,0.977822580645162,,,48.862889118284016,48.862889118284016,,,97.72577823656803,2345.4186776776323,0.15659103047025943
0.475,617.1842420748162,0.47447222222222213,0.053324718515264165,12.506474866077454,0.526388888888889,2.933333333333333,44.172222222222224,7.85,6.6722222222222225,5.605555555555555,79.2,143.5,0.23249648713528007,473.68424207481655,0.0,0.0,0.0,0.0,0.0,0.0,44.172222222222224,7.85,6.6722222222222225,5.605555555555555,79.2,532.3786865192607,2.0,236.84212103740828,236.84212103740828,,,966.2195502177248,990.0,0.22671952137516974,0.06579503662288425,989.7074854420027,0.4004814763174438,0.4004814763174438,,,23.0874537479612,23.0874537479612,,,0.9400555555555546,0.9400555555555546,,,0.947368484149636,0.947368484149636,,,0.9782222222222205,0.9782222222222205,,,49.34130638958856,49.34130638958856,,,98.68261277917712,2368.3827067002526,0.15989408572840258
0.48,605.50493741947,0.48044052863436,0.05231562659304229,11.755482626315768,0.49854625550660775,2.8722466960352424,45.97797356828194,8.299559471365638,7.20704845814978,6.149779735682819,85.9251101321586,153.55947136563876,0.2536384280895608,451.9454660538313,0.0,0.0,0.0,0.0,0.0,0.0,45.97797356828194,8.299559471365638,7.20704845814978,6.149779735682819,85.9251101321586,513.4300475516287,2.0,225.97273302691565,225.97273302691565,,,966.167831496862,990.0,0.2172678701108504,0.060743982675982314,989.721988147213,0.3651607400032606,0.3651607400032606,,,23.18899591035073,23.18899591035073,,,0.9384581497797351,0.9384581497797351,,,0.9038909321076646,0.9038909321076646,,,0.9762995594713628,0.9762995594713628,,,47.11255365932774,47.11255365932774,,,94.22510731865547,2261.4025756477326,0.15560781987196665
0.485,592.3213994712246,0.4862041666666659,0.05117656891431376,11.11960426680766,0.47537500000000027,2.8,43.729166666666664,7.495833333333334,6.245833333333334,5.025,75.99583333333334,138.49166666666667,0.23382165613025815,453.8297328045575,0.0,0.0,0.0,0.0,0.0,0.0,43.729166666666664,7.495833333333334,6.245833333333334,5.025,75.99583333333334,511.3005661378908,2.0,226.91486640227876,226.91486640227876,,,966.1093563079978,990.0,0.21592606317532706,0.06091653017227034,989.7231574066536,0.3677577341974638,0.3677577341974638,,,23.246043364456657,23.246043364456657,,,0.9384999999999994,0.9384999999999994,,,0.907659465609118,0.907659465609118,,,0.9772916666666634,0.9772916666666634,,,47.475098026429656,47.475098026429656,,,94.95019605285931,2278.8047052686265,0.16030071917160696
0.49,586.5300420928968,0.49099999999999994,0.05067619563682627,14.809492610413997,0.49583333333333335,2.9166666666666665,44.666666666666664,7.833333333333333,6.75,6.0,83.08333333333333,148.33333333333334,0.25289980510467996,438.19670875956336,0.0,0.0,0.0,0.0,0.0,0.0,44.666666666666664,7.833333333333333,6.75,6.0,83.08333333333333,497.44670875956336,2.0,219.09835437978168,219.09835437978168,,,966.0836450685948,990.0,0.21066120915999711,0.057664842453460936,989.7316739483864,0.34514387588983125,0.34514387588983125,,,23.30288500390193,23.30288500390193,,,0.9374999999999997,0.9374999999999997,,,0.8763934175191267,0.8763934175191267,,,0.9758333333333336,0.9758333333333336,,,45.84212971096026,45.84212971096026,,,91.68425942192052,2200.422226126093,0.15631639104924017
0.495,577.0383198964258,0.49514482758620687,0.04985611083905092,10.366955340650273,0.5072413793103449,2.9517241379310346,44.675862068965515,7.9206896551724135,6.76551724137931,5.7172413793103445,81.34482758620689,146.4241379310345,0.25370857536819685,430.61418196539074,0.0,0.0,0.0,0.0,0.0,0.0,44.675862068965515,7.9206896551724135,6.76551724137931,5.7172413793103445,81.34482758620689,489.97625093090835,2.0,215.30709098269537,215.30709098269537,,,966.0414675914598,990.0,0.20622017881844695,0.056126236148379555,989.7376535850334,0.33201764437821396,0.33201764437821396,,,23.364168349197787,23.364168349197787,,,0.9358965517241378,0.9358965517241378,,,0.8612283639307795,0.8612283639307795,,,0.9760689655172404,0.9760689655172404,,,45.11148325357255,45.11148325357255,,,90.2229665071451,2165.3511961714858,0.15636604123663808
0.5,567.2030646907142,0.5009727272727279,0.04900634478927782,8.58171131108756,0.48509090909090924,2.827272727272727,45.236363636363635,8.054545454545455,6.972727272727273,5.763636363636364,82.2909090909091,148.3181818181818,0.26146929708710387,418.88488287253324,0.0,0.0,0.0,0.0,0.0,0.0,45.236363636363635,8.054545454545455,6.972727272727273,5.763636363636364,82.2909090909091,479.14851923616925,2.0,209.44244143626662,209.44244143626662,,,965.9977419509693,990.0,0.2016579994154605,0.0537769765745068,989.7445650240098,0.31415092596480987,0.31415092596480987,,,23.432672147075632,23.432672147075632,,,0.9352727272727269,0.9352727272727269,,,0.8377697657450677,0.8377697657450677,,,0.9758181818181818,0.9758181818181818,,,43.97711469936767,43.97711469936767,,,87.95422939873534,2110.9015055696505,0.1550715080467
0.505,563.2237329324524,0.5049446640316206,0.0486625305253637,6.959045138968013,0.4516205533596837,2.739130434782609,45.6205533596838,8.08300395256917,6.901185770750988,5.6521739130434785,82.81818181818181,149.07509881422925,0.2646815572098907,414.1486341182226,0.0,0.0,0.0,0.0,0.0,0.0,45.6205533596838,8.08300395256917,6.901185770750988,5.6521739130434785,82.81818181818181,474.75337720122656,2.0,207.0743170591113,207.0743170591113,,,965.9800436377798,990.0,0.1999504443034404,0.052829726823644424,989.7472198288727,0.3068595488042999,0.3068595488042999,,,23.46031664228785,23.46031664228785,,,0.9354150197628455,0.9354150197628455,,,0.8282972682364426,0.8282972682364426,,,0.9750988142292466,0.9750988142292466,,,43.502987179727725,43.502987179727725,,,87.00597435945545,2088.1433846269356,0.15447861898992146
0.51,557.6546583551188,0.5113000000000002,0.0481813624818822,10.56954583784967,0.5279999999999998,2.9454545454545453,44.21818181818182,7.781818181818182,6.6,5.381818181818182,78.62727272727273,142.6090909090909,0.25569145921013114,415.04556744602735,0.0,0.0,0.0,0.0,0.0,0.0,44.21818181818182,7.781818181818182,6.6,5.381818181818182,78.62727272727273,473.64556744602754,2.0,207.52278372301367,207.52278372301367,,,965.9552711911858,990.0,0.19951842382623114,0.05300911348920537,989.7474724626846,0.3083553097516882,0.3083553097516882,,,23.483845961745452,23.483845961745452,,,0.9354545454545454,0.9354545454545454,,,0.8300911348920541,0.8300911348920541,,,0.9752727272727272,0.9752727272727272,,,43.650728256885536,43.650728256885536,,,87.30145651377107,2095.234956330504,0.15656002818035986
0.515,551.605972464657,0.5161443850267394,0.047658756020946616,8.132745863791481,0.4444385026737967,2.679144385026738,45.0855614973262,7.764705882352941,6.561497326203209,5.278074866310161,80.55080213903743,145.24064171122996,0.26329320484776497,406.3653307534277,0.0,0.0,0.0,0.0,0.0,0.0,45.0855614973262,7.764705882352941,6.561497326203209,5.278074866310161,80.55080213903743,465.77709545930946,2.0,203.18266537671386,203.18266537671386,,,965.9283637561488,990.0,0.1966653190134485,0.05127306615068577,989.7520616148358,0.29588272185023506,0.29588272185023506,,,23.527815136837795,23.527815136837795,,,0.9350802139037431,0.9350802139037431,,,0.8127306615068577,0.8127306615068577,,,0.9755080213903726,0.9755080213903726,,,42.81478838006249,42.81478838006249,,,85.62957676012498,2055.1098422430027,0.15523962369772293
0.52,546.9591951945857,0.5197659574468082,0.0472572744648122,7.880473831242972,0.48219858156028356,2.8439716312056738,45.652482269503544,8.340425531914894,7.198581560283688,6.035460992907802,84.0,151.22695035460993,0.2765484809022193,395.7322448399753,0.0,0.0,0.0,0.0,0.0,0.0,45.652482269503544,8.340425531914894,7.198581560283688,6.035460992907802,84.0,456.9237342016771,2.0,197.86612241998765,197.86612241998765,,,965.9076934417446,990.0,0.19372681993014174,0.04914644896799521,989.7571267311018,0.2810037265881653,0.2810037265881653,,,23.568429562771616,23.568429562771616,,,0.9334042553191493,0.9334042553191493,,,0.7914644896799521,0.7914644896799521,,,0.9741843971631202,0.9741843971631202,,,41.64004748219804,41.64004748219804,,,83.28009496439608,1998.7222791455074,0.15224631577644512
0.525,540.3140159533461,0.5242295081967211,0.04668313097836922,8.209797481312952,0.4281967213114748,2.6666666666666665,44.74863387978142,7.956284153005464,6.666666666666667,5.306010928961749,78.88524590163935,143.56284153005464,0.2656947007111874,396.7511744232906,0.0,0.0,0.0,0.0,0.0,0.0,44.74863387978142,7.956284153005464,6.666666666666667,5.306010928961749,78.88524590163935,456.1227591227445,2.0,198.3755872116453,198.3755872116453,,,965.8781375512201,990.0,0.19344106219117876,0.04935023488465824,989.7572087029239,0.2820476697859713,0.2820476697859713,,,23.597023481918054,23.597023481918054,,,0.9347540983606555,0.9347540983606555,,,0.7935023488465835,0.7935023488465835,,,0.9719125683060091,0.9719125683060091,,,41.74807137418163,41.74807137418163,,,83.49614274836325,2003.9074259607164,0.15453475900759586
0.53,530.392269011102,0.5308278688524591,0.04582589204255906,9.561133452177373,0.49036885245901635,2.872950819672131,44.795081967213115,8.008196721311476,6.844262295081967,5.545081967213115,80.41803278688525,145.61065573770492,0.274525396254629,384.7816132733969,0.0,0.0,0.0,0.0,0.0,0.0,44.795081967213115,8.008196721311476,6.844262295081967,5.545081967213115,80.41803278688525,444.42915425700346,2.0,192.39080663669844,192.39080663669844,,,965.8340280885437,990.0,0.1895521176499275,0.04695632265467937,989.7634915596954,0.26561952488955015,0.26561952488955015,,,23.663843946260403,23.663843946260403,,,0.9324590163934416,0.9324590163934416,,,0.7695632265467931,0.7695632265467931,,,0.9718032786885226,0.9718032786885226,,,40.50547123984009,40.50547123984009,,,81.01094247968018,1944.2626195123248,0.15273913152944624
0.535,523.5765332621796,0.5358347107438018,0.04523701247385234,9.66190244515945,0.45710743801652876,2.760330578512397,45.33057851239669,8.016528925619834,6.867768595041323,5.454545454545454,81.48760330578513,147.15702479338842,0.2810417201640652,376.41950846879064,0.0,0.0,0.0,0.0,0.0,0.0,45.33057851239669,8.016528925619834,6.867768595041323,5.454545454545454,81.48760330578513,436.63438450184873,2.0,188.20975423439532,188.20975423439532,,,965.8037452324629,990.0,0.18696344872755133,0.04528390169375825,989.7677526495785,0.25436398725191733,0.25436398725191733,,,23.709643429865107,23.709643429865107,,,0.9306611570247937,0.9306611570247937,,,0.7528390169375825,0.7528390169375825,,,0.9716528925619832,0.9716528925619832,,,39.62421824311375,39.62421824311375,,,79.2484364862275,1901.9624756694614,0.15136412925934925
0.54,516.3768033571822,0.5400625000000001,0.044614955810060544,9.012420735425618,0.5086111111111108,2.9305555555555554,43.53472222222222,7.583333333333333,6.305555555555555,5.083333333333333,76.17361111111111,138.68055555555554,0.26857232838831074,377.6962478016261,0.0,0.0,0.0,0.0,0.0,0.0,43.53472222222222,7.583333333333333,6.305555555555555,5.083333333333333,76.17361111111111,435.11985891273736,2.0,188.84812390081305,188.84812390081305,,,965.7717837697601,990.0,0.18646046974961733,0.04553924956032519,989.7680002806889,0.255863031872839,0.255863031872839,,,23.740353479055234,23.740353479055234,,,0.9288194444444452,0.9288194444444452,,,0.7553924956032525,0.7553924956032525,,,0.9715972222222214,0.9715972222222214,,,39.72730909359332,39.72730909359332,,,79.45461818718663,1906.910836492478,0.15386738699138844
0.545,511.06600726332505,0.5436164383561651,0.04415610302755128,9.674680738887625,0.5045890410958902,2.904109589041096,44.5958904109589,7.904109589041096,6.705479452054795,5.342465753424658,79.52054794520548,144.06849315068493,0.28193547548188114,366.99751411264015,0.0,0.0,0.0,0.0,0.0,0.0,44.5958904109589,7.904109589041096,6.705479452054795,5.342465753424658,79.52054794520548,426.20299356469496,2.0,183.49875705632007,183.49875705632007,,,965.7482293496839,990.0,0.18349914915432652,0.04339950282252796,989.7731013480229,0.241790319053463,0.241790319053463,,,23.783081679283807,23.783081679283807,,,0.9273287671232894,0.9273287671232894,,,0.7339950282252795,0.7339950282252795,,,0.9706849315068485,0.9706849315068485,,,38.56726493727883,38.56726493727883,,,77.13452987455766,1851.2287169893855,0.1509207640753372
0.55,498.97287270868816,0.5492190082644627,0.0431112562020306,9.936844426686818,0.46078512396694227,2.7644628099173554,44.49586776859504,7.81404958677686,6.574380165289257,5.1652892561983474,78.26446280991736,142.31404958677686,0.28518132936121304,356.65882312191064,0.0,0.0,0.0,0.0,0.0,0.0,44.49586776859504,7.81404958677686,6.574380165289257,5.1652892561983474,78.26446280991736,415.54312064257215,1.975206611570248,181.65474625100245,179.45333306254136,,,965.6946872822127,990.0,0.17995896995509747,0.04133176462438211,989.7787092654207,0.23781776317001513,0.2309225435973881,,,23.846204220038484,23.851662224492102,,,0.9280991735537194,0.9275423728813565,,,0.7266189850040089,0.717813332250165,,,0.9703305785123957,0.9700847457627108,,,38.30360720676528,37.80552819701046,,,75.17180825839533,1804.1233982014837,0.15066227960184395
0.555,487.86999014795083,0.5562851063829791,0.042151967148782686,8.113297044777509,0.46314893617021263,2.7404255319148936,45.182978723404254,7.991489361702127,6.868085106382979,5.438297872340425,80.70212765957447,146.18297872340426,0.29960071444132735,341.68701142454654,0.0,0.0,0.0,0.0,0.0,0.0,45.182978723404254,7.991489361702127,6.868085106382979,5.438297872340425,80.70212765957447,401.7295646160361,1.9489361702127659,177.52043241842534,173.00065500645076,,,965.6456425994468,990.0,0.17537144212340705,0.03833740228490938,989.7862911555922,0.2284551940372601,0.2147101114317661,,,23.91219336210713,23.92415211070058,,,0.9271914893617023,0.9259641255605385,,,0.7100817296737015,0.692002620025803,,,0.9705106382978712,0.969999999999999,,,37.51524486651951,36.48927376198896,,,72.14123656406652,1731.389677537595,0.1478771229928439
0.56,481.6098877130203,0.561,0.04161109429840495,5.95253272947658,0.6322448979591839,3.326530612244898,40.91836734693877,6.836734693877551,5.795918367346939,4.795918367346939,68.75510204081633,127.10204081632654,0.2639175645647227,354.5078468966938,0.0,0.0,0.0,0.0,0.0,0.0,40.91836734693877,6.836734693877551,5.795918367346939,4.795918367346939,68.75510204081633,408.0588673048571,1.9591836734693877,182.4491635161721,179.38032948182052,,,965.6180611646355,990.0,0.17747342456618861,0.04090156937933871,989.7816250060541,0.24009374066496944,0.2307990836798984,,,23.92347010075527,23.930867521896566,,,0.9281632653061224,0.9272340425531916,,,0.7297966540646879,0.7175213179272818,,,0.9704081632653054,0.9699999999999993,,,38.59362345181052,37.886221689273675,,,74.93346874560365,1798.403249894487,0.15558813518239908
