ExceedanceRnd,EWRTotal,FlowSpill,FlowAvailableForGeneration,FlowCanal,Power,Energy,LevelHeadpond,LevelTailwater,HeadTurbine1,Flow,Exceedance,GenerationVol,MaxGenerationFlow,MaxFlowFromStore,MaxVolFromStore,MaxVolToStore,StoreVol,PeakStoreFlow,OffpeakStoreFlow,OffpeakFlowCanal,PeakFlowCanal,PeakVol,OffpeakVol,PeakEnergy,OffpeakEnergy,EnergyTransfer,EnergyTransferProp,PeakPower,OffpeakPower,HeadpondDrop,PeakTailwaterFlow,OffpeakTailwaterFlow,PeakTailwaterLevel,OffpeakTailwaterLevel,TailwaterDrop
0.865,102.0054347826087,0.0,154.7182965868261,154.7182965868261,33.67667086729247,808.2401008150176,990.0,964.7720603847883,24.94265857976978,256.7237313694348,0.865,13.36766082510181,820.7430221655975,666.0247255787717,4.795378024167158,0.0,0.0,0.0,0.0,154.7182965868261,154.7182965868261,2.2279434708503034,11.139717354251495,134.7066834691699,673.5334173458497,0.0,0.0,33.67667086729247,33.67667086729247,0.0,256.7237313694348,256.7237313694348,964.7720603847883,964.7720603847883,0.0
0.87,102.01136363636364,0.0,151.30263790982778,151.30263790982778,32.915125216523386,789.9630051965618,990.0,964.7647344084036,24.9589410095674,253.31400154619115,0.8707840909090904,13.072547915409103,820.2075996288478,668.9049617190204,4.816115724376946,0.0,0.0,0.0,0.0,151.30263790982778,151.30263790982778,2.1787579859015183,10.893789929507584,131.66050086609354,658.302504330468,0.0,0.0,32.915125216523386,32.915125216523386,0.0,253.31400154619107,253.31400154619107,964.7647344084036,964.7647344084036,0.0
0.875,97.14285714285714,0.0,152.6392394117694,152.6392394117694,33.288797623253934,798.9311429580937,990.0,964.757365485485,24.96315468119817,249.78209655462652,0.8750745341614911,13.188030285176861,820.0693803228895,667.4301409111204,4.80549701456006,0.0,0.0,0.0,0.0,152.6392394117694,152.6392394117694,2.198005047529477,10.990025237647362,133.15519049301574,665.775952465078,0.0,0.0,33.288797623253934,33.288797623253934,0.0,249.78209655462652,249.78209655462652,964.757365485485,964.757365485485,0.0
0.88,97.80357142857143,0.0,148.56983061821705,148.56983061821705,32.407459692431615,777.7790326183579,990.0,964.750697204108,24.98064418039002,246.37340204678927,0.8787916666666659,12.836433365413976,819.4946263073339,670.9247956891143,4.830658528961636,0.0,0.0,0.0,0.0,148.56983061821705,148.56983061821705,2.1394055609023264,10.697027804511626,129.6298387697265,648.14919384863,0.0,0.0,32.40745969243162,32.407459692431615,0.0,246.37340204678927,246.37340204678927,964.750697204108,964.750697204108,0.0
0.885,96.94897959183673,0.0,145.76620235080918,145.76620235080918,31.777456611960556,762.6589586870545,990.0,964.7439918552691,24.993824682337817,242.71518194264516,0.8843724489795933,12.594199883109876,819.0633629336119,673.2971605828036,4.84773955619618,0.0,0.0,0.0,0.0,145.76620235080918,145.76620235080918,2.099033313851648,10.495166569258231,127.10982644784224,635.5491322392116,0.0,0.0,31.77745661196056,31.77745661196056,0.0,242.71518194264516,242.71518194264516,964.7439918552691,964.7439918552691,0.0
0.89,95.53164556962025,0.0,143.28181128492463,143.28181128492463,31.101629678330717,746.4391122799382,990.0,964.7373180507319,25.007555428479655,238.8134568545444,0.8906012658227841,12.379548495017477,818.6127142949044,675.3309030099808,4.86238250167186,0.0,0.0,0.0,0.0,143.28181128492463,143.28181128492463,2.0632580825029128,10.316290412514576,124.40651871332287,622.0325935666148,0.0,0.0,31.101629678330717,31.101629678330717,0.0,238.8134568545444,238.8134568545444,964.7373180507319,964.7373180507319,0.0
0.895,92.76023391812865,0.0,143.456743562471,143.456743562471,31.14646393140903,747.5151343538172,990.0,964.7331551752725,25.011321415144792,236.21697748059916,0.8930000000000006,12.394662643797487,818.4896330170492,675.0328894545788,4.860236804072956,0.0,0.0,0.0,0.0,143.456743562471,143.456743562471,2.06577710729958,10.32888553649792,124.58585572563616,622.929278628182,0.0,0.0,31.14646393140904,31.14646393140903,0.0,236.21697748059916,236.21697748059916,964.7331551752725,964.7331551752725,0.0
0.9,92.18518518518519,0.0,142.63816456729285,142.63816456729285,30.959872758716788,743.0369462092026,990.0,964.7310408546482,25.01588088112168,234.82334975247795,0.8985432098765409,12.323937418614069,818.3401253392357,675.7019607719441,4.8650541175579916,0.0,0.0,0.0,0.0,142.63816456729285,142.63816456729285,2.05398956976901,10.26994784884506,123.83949103486714,619.1974551743358,0.0,0.0,30.959872758716784,30.959872758716788,0.0,234.82334975247795,234.82334975247795,964.7310408546482,964.7310408546482,0.0
0.905,91.51785714285714,0.0,140.0965012324149,140.0965012324149,30.416680940129098,730.0003425630973,990.0,964.7264643362718,25.026417901988165,231.61435837527196,0.9053750000000016,12.104337706480614,817.9958412855738,677.8993400531594,4.88087524838275,0.0,0.0,0.0,0.0,140.0965012324149,140.0965012324149,2.0173896177467716,10.086948088733854,121.6667237605164,608.3336188025808,0.0,0.0,30.4166809401291,30.4166809401291,0.0,231.61435837527196,231.61435837527196,964.7264643362718,964.7264643362718,0.0
0.91,92.36170212765957,0.0,136.13128177107086,136.13128177107086,29.51789697340433,708.4295273617042,990.0,964.7224086517,25.040227120465318,228.4929838987295,0.9097765957446815,11.761742745020507,817.5442626216917,681.4129808506209,4.9061734621244675,0.0,0.0,0.0,0.0,136.13128177107086,136.13128177107086,1.960290457503421,9.801452287517101,118.07158789361732,590.357939468086,0.0,0.0,29.51789697340433,29.51789697340433,0.0,228.4929838987295,228.4929838987295,964.7224086517,964.7224086517,0.0
0.915,89.96875,0.0,136.1073673528373,136.1073673528373,29.561870008080064,709.484880193921,990.0,964.7195280642381,25.04357173012547,226.07611735283706,0.9137031249999977,11.759676539285152,817.435046463394,681.3276791105568,4.905559289596008,0.0,0.0,0.0,0.0,136.1073673528373,136.1073673528373,1.959946089880857,9.799730449404292,118.24748003232025,591.2374001616005,0.0,0.0,29.561870008080064,29.561870008080064,0.0,226.07611735283706,226.07611735283706,964.7195280642381,964.7195280642381,0.0
0.92,88.36933797909407,0.0,135.0557135706348,135.0557135706348,29.370045588113467,704.8810941147254,990.0,964.7166889765815,25.049144624666763,223.42505154972804,0.9202125435540066,11.668813652502834,817.2530327476645,682.1973191770306,4.911820698074615,0.0,0.0,0.0,0.0,135.0557135706348,135.0557135706348,1.944802275417136,9.72401137708568,117.48018235245387,587.4009117622707,0.0,0.0,29.370045588113467,29.370045588113467,0.0,223.42505154972804,223.42505154972804,964.7166889765815,964.7166889765815,0.0
0.925,86.55974842767296,0.0,133.99151467250394,133.99151467250394,29.172425568551983,700.138213645245,990.0,964.7139225173252,25.054403534274048,220.5512631001768,0.9259811320754716,11.576866867704362,817.0815863650623,683.0900716925568,4.918248516186416,0.0,0.0,0.0,0.0,133.99151467250394,133.99151467250394,1.929477811284059,9.647389056420282,116.68970227420786,583.448511371039,0.0,0.0,29.172425568551965,29.172425568551965,0.0,220.5512631001768,220.5512631001768,964.7139225173252,964.7139225173252,0.0
0.93,86.26506024096386,0.0,131.65535147872657,131.65535147872657,28.57455052624636,685.7892126299128,990.0,964.7118275541313,25.061976251005508,217.92041171969038,0.9317831325301216,11.375022367761973,816.834831256984,685.1794797782571,4.933292254403448,0.0,0.0,0.0,0.0,131.65535147872657,131.65535147872657,1.8958370612936595,9.479185306468311,114.29820210498544,571.4910105249276,0.0,0.0,28.57455052624636,28.574550526246355,0.0,217.92041171969038,217.92041171969038,964.7118275541311,964.7118275541311,0.0
0.935,85.12921348314607,0.0,128.0775543134895,128.0775543134895,27.683705221147985,664.4089253075518,990.0,964.708745073701,25.073548521975003,213.20676779663566,0.9347022471910134,11.065900692685474,816.4575104304262,688.3799561169361,4.95633568404194,0.0,0.0,0.0,0.0,128.0775543134895,128.0775543134895,1.8443167821142459,9.221583910571233,110.73482088459194,553.6741044229591,0.0,0.0,27.683705221147985,27.683705221147985,0.0,213.20676779663566,213.20676779663566,964.708745073701,964.708745073701,0.0
0.94,83.47933884297521,0.0,124.56800670732999,124.56800670732999,26.8190412626619,643.6569903038866,990.0,964.7067448644528,25.08345459186893,208.04734555030578,0.9404999999999964,10.762675779513332,816.1350436988241,691.5670369914957,4.97928266633877,0.0,0.0,0.0,0.0,124.56800670732999,124.56800670732999,1.7937792965855575,8.968896482927786,107.2761650506476,536.3808252532386,0.0,0.0,26.8190412626619,26.819041262661894,0.0,208.04734555030578,208.04734555030578,964.7067448644561,964.7067448644561,0.0
0.945,80.71900826446281,0.0,121.7724355850941,121.7724355850941,26.157896948510643,627.7895267642549,990.0,964.7061936865758,25.09049845693073,202.49144384955753,0.9457355371900802,10.521138434552142,815.9058602473209,694.133424662227,4.997760657568035,0.0,0.0,0.0,0.0,121.7724355850941,121.7724355850941,1.7535230724253577,8.767615362126786,104.63158779404262,523.1579389702125,0.0,0.0,26.157896948510654,26.157896948510654,0.0,202.49144384955753,202.49144384955753,964.7061936865758,964.7061936865758,0.0
0.95,81.33170731707317,0.0,119.8799775136412,119.8799775136412,25.73903328170312,617.7367987608739,990.0,964.7063294757392,25.094429320876646,201.21168483071423,0.9514780487804885,10.357630057178609,815.7779210802822,695.8979435666398,5.010465193679804,0.0,0.0,0.0,0.0,119.8799775136412,119.8799775136412,1.7262716761964345,8.63135838098218,102.95613312681247,514.7806656340618,0.0,0.0,25.73903328170312,25.73903328170312,0.0,201.21168483071423,201.21168483071423,964.7063294757392,964.7063294757392,0.0
0.955,79.7557251908397,0.0,120.62711280763196,120.62711280763196,25.889145812494213,621.3394994998614,990.0,964.706475823737,25.09271899075666,200.38283799847235,0.9555648854961833,10.42218254657942,815.8336785455787,695.2065657379466,5.005487273313224,0.0,0.0,0.0,0.0,120.62711280763196,120.62711280763196,1.7370304244299022,8.685152122149498,103.55658324997685,517.7829162498841,0.0,0.0,25.889145812494213,25.889145812494213,0.0,200.38283799847235,200.38283799847235,964.706475823737,964.706475823737,0.0
0.96,76.36686390532545,0.0,121.94509283132757,121.94509283132757,26.57395969902607,637.775032776625,990.0,964.4480300268393,25.348966343988785,198.31195673665297,0.9599112426035502,10.536056020626724,807.6014643609951,685.6563715296675,4.936725875013604,0.0,0.0,0.0,0.0,121.94509283132757,121.94509283132757,1.7560093367711211,8.780046683855602,106.29583879610436,531.4791939805211,0.0,0.0,26.57395969902609,26.57395969902609,0.0,198.311956736653,198.311956736653,964.4480300268393,964.4480300268393,0.0
0.965,75.62087912087912,0.0,119.44296074082122,119.44296074082122,26.06265413224731,625.5036991739356,990.0,964.4077973278901,25.394603936042245,195.06383986170005,0.9657527472527502,10.319871808006933,806.1349356192037,686.6919748783816,4.94418221912435,0.0,0.0,0.0,0.0,119.44296074082122,119.44296074082122,1.7199786346678267,8.599893173339138,104.25061652898924,521.2530826449463,0.0,0.0,26.06265413224731,26.06265413224731,0.0,195.06383986170005,195.06383986170005,964.4077973278901,964.4077973278901,0.0
0.97,70.16129032258064,0.0,123.02804582336377,123.02804582336377,26.80598738608611,643.3436972660664,990.0,964.412040261429,25.38363687708486,193.18933614594454,0.9703118279569883,10.629623159138612,806.4829988799415,683.4549530565771,4.920875662007357,0.0,0.0,0.0,0.0,123.02804582336377,123.02804582336377,1.7716038598564348,8.858019299282173,107.22394954434442,536.1197477217224,0.0,0.0,26.805987386086105,26.80598738608611,0.0,193.18933614594454,193.18933614594454,964.412040261429,964.412040261429,0.0
0.975,67.84482758620689,0.0,122.5954186408269,122.5954186408269,26.704848758367262,640.9163702008148,990.0,964.418160471233,25.378287859863693,190.44024622703387,0.9755344827586195,10.592244170567458,806.6532542778905,684.0578356370627,4.92521641658685,0.0,0.0,0.0,0.0,122.5954186408269,122.5954186408269,1.7653740284279131,8.826870142139551,106.81939503346906,534.0969751673454,0.0,0.0,26.704848758367266,26.704848758367262,0.0,190.4402462270339,190.4402462270339,964.4181604712314,964.4181604712314,0.0
0.98,64.83333333333333,0.0,120.81056329820099,120.81056329820099,26.263488292946676,630.3237190307207,990.0,964.4284844522778,25.372253295360192,185.64389663153435,0.9798511904761904,10.438032668964572,806.8450261952026,686.0344628970021,4.939448132858413,0.0,0.0,0.0,0.0,120.81056329820099,120.81056329820099,1.7396721114940927,8.698360557470457,105.05395317178666,525.2697658589329,0.0,0.0,26.263488292946665,26.263488292946672,0.0,185.64389663153435,185.64389663153435,964.4284844522778,964.4284844522778,0.0
0.985,60.69711538461539,0.0,114.56355004281225,114.56355004281225,24.75493018093075,594.1183243423397,990.0,964.4494536028453,25.36524555147542,175.26066542742785,0.9851778846153844,9.898290723698985,807.0678245526703,692.5042745098569,4.986030776470973,0.0,0.0,0.0,0.0,114.56355004281225,114.56355004281225,1.6497151206165026,8.24857560308251,99.019720723723,495.0986036186165,0.0,0.0,24.75493018093075,24.75493018093075,0.0,175.26066542742785,175.26066542742785,964.4494536028449,964.4494536028449,0.0
0.99,56.6,0.0,108.42529503784823,108.42529503784823,23.264525574704667,558.3486137929128,990.0,964.4678514116396,25.359957449031793,165.02529503784814,0.99045925925926,9.36794549127009,807.235831264627,698.8105362267792,5.031435860832815,0.0,0.0,0.0,0.0,108.42529503784823,108.42529503784823,1.561324248545014,7.806621242725077,93.05810229881867,465.2905114940936,0.0,0.0,23.264525574704667,23.264525574704667,0.0,165.02529503784814,165.02529503784814,964.4678514116393,964.4678514116393,0.0
0.995,56.148809523809526,0.0,92.70835077645772,92.70835077645772,19.409489072861795,465.82773774868275,990.0,964.4895128215578,25.36637085804329,148.85716030026717,0.9950297619047627,8.010001507085958,807.031697588807,714.3233468123477,5.143128097048906,0.0,0.0,0.0,0.0,92.70835077645772,92.70835077645772,1.3350002511809913,6.675001255904955,77.63795629144717,388.1897814572359,0.0,0.0,19.409489072861792,19.409489072861792,0.0,148.8571603002671,148.8571603002671,964.4895128215582,964.4895128215582,0.0
1.0,56.26,1.440747964374857,61.0584951383061,59.61774717393125,11.792282417952165,283.01477803085186,990.0,964.5006827342925,25.395757808223095,117.31849513830602,0.9988300000000002,5.150973355827663,806.0978504718759,739.8559091675071,5.3269625460060555,0.0,0.0,0.0,0.0,59.61774717393125,59.61774717393125,0.8584955593046095,4.292477796523048,52.4101440797874,262.05072039893673,0.0,0.0,13.10253601994685,13.102536019946847,0.0,117.31849513830602,117.31849513830602,964.5006827342925,964.5006827342925,0.0
