Month,Year,WaterYear,WaterMonth,Days,LowHeadShutoff,Flow,EWRTotal,FlowSpill,FlowAvailableForGeneration,FlowCanal,Power,Energy,LevelHeadpond,LevelTailwater,HeadTurbine1,GenerationVol,MaxGenerationFlow,MaxFlowFromStore,MorningMaxVolFromStore,EveningMaxVolFromStore,NightMaxVolToStore,StandardMaxVolToStore,NightStoreVol,StandardStoreVol,NightExtraFlow,NightFlowCanal,MorningExtraFlow,MorningFlowCanal,StandardExtraFlow,StandardFlowCanal,EveningExtraFlow,EveningFlowCanal,NightTotalFlow,MorningTotalFlow,StandardTotalFlow,EveningTotalFlow,NightVol,MorningVol,StandardVol,EveningVol,NightEnergy,MorningEnergy,StandardEnergy,EveningEnergy,MorningEnergyTransfer,EveningEnergyTransfer,NightPower,MorningPower,StandardPower,EveningPower,NightHeadpondChange,StandardHeadpondChange,NightTailwaterLevel,MorningTailwaterLevel,StandardTailwaterLevel,EveningTailwaterLevel,NightTailwaterChange,StandardTailwaterChange,NightSupplyLimit,StandardSupplyLimit
12.0,2005.0,2005.0,3.0,31,0.0,336.64286428304837,85.70967741935483,0.0,250.9331868636935,250.9331868636935,54.3982160012578,40472.272704935785,990.0,965.0370076684133,24.53773502210597,21.68062734502312,834.2847774805216,583.3515906168282,6.300197178661744,4.200131452441163,4.533594727092965,4.080235254383669,4.533594727092965,4.080235254383669,125.93318686369349,125.0,419.7772895456449,670.7104764093384,125.93318686369349,125.0,566.6993408866207,817.6325277503142,210.70967741935482,756.4201538286933,210.70967741935482,903.3422051696691,4.5,7.243673145220855,4.05,5.886954199802263,8400.367031538812,13522.114016968071,7560.330328384929,10989.461328043972,8463.079928851097,7616.771935965988,840.0367031538811,4507.371338989357,840.036703153881,5494.730664021986,0.45335947270929655,0.4080235254383669,964.7075519988031,966.8259886468983,964.7075519988031,967.4384204101301,2.118436648095212,2.7308684113270374,True,True
1.0,2006.0,2005.0,4.0,31,0.0,601.4808892030712,106.48387096774192,0.0,494.9970182353293,494.9970182353293,102.71968838182363,76423.44815607679,990.0,966.1481023249074,23.20030734679175,42.76774237553245,882.3787761425743,387.38175790724506,4.183722985398246,2.7891486569321646,13.319892656471854,11.987903390824668,4.183722985398246,2.7891486569321646,116.2145273721735,378.7824908631558,387.381757907245,882.3787761425742,86.08483509049891,408.91218314483035,387.3817579072451,882.3787761425745,485.2663618308977,988.8626471103162,515.3960541125723,988.8626471103164,13.636169671073608,9.5296907823398,13.248754733892504,6.353127188226536,24367.035714771846,17028.998703103076,23674.74793613314,11352.665802068723,7476.067683593482,4984.045122395655,2436.7035714771846,5676.332901034359,2630.5275484592376,5676.332901034361,0.4183722985398246,0.27891486569321644,965.6341628737272,967.7803595581613,965.7674315333983,967.7803595581613,2.1461966844341305,2.0129280247630277,False,False
2.0,2006.0,2005.0,5.0,28,0.0,971.5105360632097,137.0,0.0,834.5105360632097,834.5105360632097,159.52714907388776,107202.24417765258,990.0,967.7069531092997,21.211418768014017,72.10171031586131,965.1150178442487,130.604481781039,1.4105284032352212,0.9403522688234808,25.54237929827555,22.988141368447994,1.4105284032352212,0.9403522688234808,39.181344534311705,795.3291915288979,130.604481781039,965.1150178442487,29.023218173564224,805.4873178896454,130.604481781039,965.1150178442487,932.3291915288979,1102.1150178442485,942.4873178896454,1102.1150178442485,28.631850895040326,10.423242192717888,26.097789099624507,6.94882812847859,42570.4003062051,15497.481956690055,38802.70727696406,10331.654637793368,2097.201434483479,1398.1342896556525,4257.04003062051,5165.827318896685,4311.411919662673,5165.827318896684,0.1410528403235221,0.09403522688234808,967.5555279055093,968.2168161677653,967.5962731136359,968.2168161677653,0.6612882622559937,0.6205430541293708,False,False
3.0,2006.0,2005.0,6.0,31,0.0,1611.1121120335956,183.0,364.7856039293157,1428.1121120335956,1063.32650810428,173.99344319116773,129451.12173422881,990.0,969.8947224900083,18.341584539016033,91.87141030020979,1100.0,36.67349189571996,0.3960737124737756,0.2640491416491837,46.912036033209446,42.2208324298885,0.3960737124737756,0.2640491416491837,11.002047568715989,1052.324460535564,36.67349189571996,1100.0,8.149664865715547,1055.1768432385645,36.673491895719955,1100.0,1600.1100644648795,1647.7856039293156,1602.9624471678803,1647.7856039293156,37.8836805792803,11.88,34.1877297209295,7.92,53379.8809704117,16739.476635628904,48172.11303776895,11159.65109041927,558.0864188503002,372.05761256686674,5337.9880970411705,5579.825545209635,5352.45700419655,5579.825545209635,0.03960737124737756,0.02640491416491837,969.9385776819566,970.0887038393683,969.9476241325701,970.0887038393683,0.1501261574117052,0.14107970679822301,False,False
4.0,2006.0,2005.0,7.0,30,0.0,2587.117927984465,217.0,1270.117927984465,2370.117927984465,1100.0,148.93667585024744,107234.40661217817,990.0,972.6602798124492,15.402818194436426,95.04,1100.0,0.0,0.0,0.0,80.82424540744074,72.74182086669667,0.0,0.0,0.0,1100.0,0.0,1100.0,0.0,1100.0,0.0,1100.0,2587.117927984465,2587.117927984465,2587.117927984465,2587.117927984465,39.6,11.88,35.64,7.92,44681.00275507424,13404.30082652227,40212.90247956681,8936.200551014846,0.0,0.0,4468.100275507424,4468.100275507423,4468.100275507423,4468.100275507423,0.0,0.0,972.6623262551435,972.6623262551435,972.6623262551435,972.6623262551435,0.0,0.0,False,False
5.0,2006.0,2005.0,8.0,31,0.0,2370.520682056218,291.96774193548384,978.552940120734,2078.5529401207336,1100.0,155.03852447902634,115348.6622123956,990.0,972.1171205036712,15.945977503214026,95.04,1100.0,0.0,0.0,0.0,70.3279058443464,63.29511525991177,0.0,0.0,0.0,1100.0,0.0,1100.0,0.0,1100.0,0.0,1100.0,2370.520682056218,2370.520682056218,2370.520682056218,2370.520682056218,39.6,11.88,35.64,7.92,48061.94258849817,14418.58277654945,43255.748329648355,9612.388517699634,0.0,0.0,4806.194258849817,4806.194258849817,4806.194258849817,4806.194258849817,0.0,0.0,972.1243420444473,972.1243420444473,972.1243420444473,972.1243420444473,0.0,0.0,False,False
6.0,2006.0,2005.0,9.0,30,0.0,1497.7854428424973,257.0,227.72631762553863,1240.7854428424973,1013.0591252169593,169.2272813978131,121843.64260642545,990.0,969.5421278669296,18.804112794886485,87.52830841874528,1088.6692196592548,75.61009444229558,0.8165890199767922,0.5443926799845281,40.168275942329906,36.15144834809691,0.8165890199767922,0.5443926799845281,22.683028332688675,990.3760968842706,75.61009444229558,1088.6692196592548,16.802243209399016,996.2568820075603,75.61009444229558,1088.6692196592548,1475.1024145098093,1573.3955372847936,1480.983199633099,1573.3955372847936,35.65353948783374,11.75762757231995,32.27872297704496,7.838418381546634,49631.45297206881,16367.1867730783,44933.545012559465,10911.457848718866,1136.731447275121,757.8209648500806,4963.145297206881,5455.728924359433,4992.616112506607,5455.728924359433,0.08165890199767922,0.05443926799845281,969.5337270252415,969.8534461202655,969.5531500805332,969.8534461202655,0.3197190950239701,0.30029603973230223,False,False
7.0,2006.0,2005.0,10.0,31,0.0,591.8866978754053,212.45161290322582,0.0,379.4350849721795,379.4350849721795,78.17707428950526,58163.74327139188,990.0,966.1021886982016,23.346298276100057,32.78319134159631,876.8610149965663,497.4259300243868,5.372200044263377,3.581466696175585,9.159663058998461,8.243696753098616,5.372200044263377,3.581466696175585,149.22777900731606,230.20730596486342,497.42593002438673,876.8610149965662,110.53909556097486,268.8959894112046,497.42593002438684,876.8610149965664,442.65891886808924,1089.312627899792,481.34760231443045,1089.3126278997922,8.287463014735083,9.470098961962915,8.712230056923028,6.313399307975279,14703.567634325847,16801.793304344756,15457.18679649144,11201.19553622984,9531.32539542077,6354.216930280514,1470.3567634325848,5600.597768114919,1717.46519961016,5600.59776811492,0.5372200044263378,0.3581466696175585,965.4480680284015,968.1683926595081,965.6169068356055,968.1683926595081,2.720324631106564,2.551485823902567,False,False
8.0,2006.0,2005.0,11.0,31,0.0,349.3279941952819,155.0,0.0,194.32799419528183,194.32799419528183,42.34709398449654,31506.23792446543,990.0,965.072211272907,24.51108180334268,16.78993869847235,835.1919742686306,640.8639800733488,6.921330984792167,4.614220656528111,2.4958077910301464,2.2462270119271315,2.4958077910301464,2.2462270119271315,69.32799419528185,124.99999999999999,231.0933139842728,425.42130817955467,69.32799419528185,124.99999999999999,311.9759738787683,506.3039680740501,280.0,580.4213081795547,280.0,661.3039680740501,4.499999999999999,4.594550128339191,4.049999999999999,3.6453885701331603,8444.228010969106,8621.650864783001,7599.805209872195,6840.553838841123,4683.371124224821,4215.034011802339,844.4228010969106,2873.883621594334,844.4228010969105,3420.2769194205616,0.24958077910301463,0.22462270119271316,964.830793976901,966.0565062388035,964.830793976901,966.413954797241,1.2257122619025722,1.5831608203400265,True,True
9.0,2006.0,2005.0,12.0,30,0.0,246.64636121108228,109.0,0.0,137.64636121108214,137.64636121108214,29.840615927146224,21485.24346754529,990.0,964.7595438613413,24.997673189293238,11.892645608637498,818.9345723409897,681.2882111299075,7.357912680203001,4.905275120135334,0.4552690035989569,0.40974210323906124,0.4552690035989569,0.40974210323906124,12.646361211082137,125.0,42.154537370273786,179.8008985813559,12.646361211082137,125.0,56.90862544986962,194.55498666095176,234.0,288.8008985813559,234.0,303.5549866609517,4.5,1.941849704678644,4.05,1.4007959039588527,8129.696182465369,3508.1440291216613,7316.726564218831,2530.6766917394243,822.4885956785005,740.2397361106505,812.9696182465369,1169.3813430405537,812.9696182465368,1265.3383458697122,0.04552690035989569,0.04097421032390612,964.7298245783132,964.8562255652023,964.7298245783132,964.9021263786518,0.12640098688905255,0.17230180033857323,True,True
10.0,2006.0,2006.0,1.0,31,0.0,218.75131285307637,89.25806451612905,0.0,129.49324833694723,129.49324833694723,28.05329815388036,20871.653826486985,990.0,964.7130688035976,25.066347828441142,11.18821665631224,816.6909253356031,687.1976769986559,7.421734911585483,4.9478232743903225,0.16175694013010036,0.1455812461170903,0.16175694013010036,0.1455812461170903,4.493248336947232,125.0,14.977494456490774,144.470742793438,4.493248336947232,125.0,20.21961751626254,149.71286585320976,214.25806451612905,233.72880730956706,214.25806451612905,238.97093036933882,4.5,1.5602840221691303,4.05,1.0779326341431104,8394.76434041002,2910.714815603763,7555.287906369018,2010.886764104183,301.75808729289,271.582278563601,839.476434041002,970.238271867921,839.476434041002,1005.4433820520915,0.016175694013010035,0.014558124611709031,964.7092869448537,964.7294301491061,964.7092869448537,964.7375487917127,0.020143204252349278,0.0282618468589817,True,True
11.0,2006.0,2006.0,2.0,30,0.0,265.4153534900585,93.0,0.0,172.41535349005835,172.41535349005835,37.78325268551643,27203.94193357184,990.0,964.803978423993,24.857690211484982,14.896686541541042,823.5463001037508,651.1309466136925,7.032214223427879,4.688142815618586,1.7069527256421007,1.5362574530778907,1.7069527256421007,1.5362574530778907,47.41535349005836,125.0,158.0511783001945,330.4665317902528,47.41535349005836,125.0,213.3690907052626,385.78444419532093,218.0,423.4665317902528,218.0,478.78444419532093,4.5,3.5690385433347305,4.05,2.7776479982063105,8217.783086171412,6517.685461180001,7396.004777554271,5072.468608666155,3117.192719483521,2805.4734475351693,821.7783086171412,2172.5618203933336,821.7783086171412,2536.2343043330775,0.17069527256421008,0.15362574530778908,964.7118109817803,965.3657461429293,964.7118109817803,965.6056323783415,0.6539351611489792,0.8938213965611794,True,True
12.0,2006.0,2006.0,3.0,31,0.0,439.00345759718783,104.0,0.0,335.0034575971877,335.0034575971877,71.69718891647554,53342.70855385781,990.0,965.4409490848801,24.049823955693878,28.94429873639702,851.210339023999,516.2068814268114,5.575034319409563,3.716689546273042,7.560124473498758,6.804112026148882,5.575034319409563,3.716689546273042,154.86206442804342,180.1413931691443,516.2068814268114,851.210339023999,114.7126403170692,220.29081728011852,516.2068814268114,851.210339023999,284.1413931691443,955.210339023999,324.2908172801185,955.210339023999,6.485090154089193,9.193071661459191,7.13742247987584,6.128714440972793,11951.655045629697,16942.31208770995,13153.866695378198,11294.874725139964,10274.473518477722,6849.649012318481,1195.1655045629698,5647.437362569984,1461.5407439309108,5647.437362569982,0.5575034319409563,0.3716689546273042,964.8425651535192,967.6470917085935,964.9724322454161,967.6470917085935,2.8045265550742897,2.6746594631773632,False,False
1.0,2007.0,2006.0,4.0,31,0.0,811.898477480702,139.0,7.899435565842674,672.8984774807021,664.9990419148594,129.62745038931203,96442.82308964817,990.0,967.0259322363296,22.06496867474469,57.455917221443855,927.7810045669847,262.78196265212534,2.838045196642954,1.8920301310953025,19.724345189305275,17.75191067037475,2.838045196642954,1.8920301310953025,78.83458879563761,586.1644531192218,262.78196265212534,927.7810045669847,58.3959917004723,606.603050214387,262.78196265212534,927.7810045669847,733.0638886850645,1074.6804401328275,753.5024857802298,1074.6804401328275,21.101920312291988,10.020034849323435,19.65393882694614,6.68002323288229,35420.69931085659,16819.163196036177,32990.185118731286,11212.775464024116,4763.810309830155,3175.87353988677,3542.069931085659,5606.387732012059,3665.5761243034763,5606.387732012058,0.28380451966429543,0.18920301310953025,966.7258434062688,968.1127661537633,966.8135179335056,968.1127661537633,1.3869227474945092,1.2992482202577094,False,False
2.0,2007.0,2006.0,5.0,28,0.0,3307.8393405188813,184.5,2023.3393405188808,3123.3393405188813,1100.0,132.8039815971455,89244.27563328178,990.0,974.0255365942436,14.03803601858291,95.04,1100.0,0.0,0.0,0.0,107.94021625867973,97.14619463281176,0.0,0.0,0.0,1100.0,0.0,1100.0,0.0,1100.0,0.0,1100.0,3307.839340518881,3307.839340518881,3307.839340518881,3307.839340518881,39.6,11.88,35.64,7.92,37185.11484720074,11155.534454160223,33466.603362480666,7437.022969440148,0.0,0.0,3718.511484720074,3718.5114847200743,3718.511484720074,3718.511484720074,0.0,0.0,974.2752689020538,974.2752689020538,974.2752689020538,974.2752689020538,0.0,0.0,False,False
3.0,2007.0,2006.0,6.0,31,0.0,3978.1525186267204,288.03225806451616,2590.1202605622047,3690.120260562204,1100.0,115.27559696597464,85765.04414268513,990.0,975.5613464744204,12.501751532464926,95.04,1100.0,0.0,0.0,0.0,128.34432938023934,115.50989644221539,0.0,0.0,0.0,1100.0,0.0,1100.0,0.0,1100.0,0.0,1100.0,3978.152518626721,3978.152518626721,3978.152518626721,3978.152518626721,39.6,11.88,35.64,7.92,35735.43505945214,10720.630517835642,32161.89155350692,7147.087011890427,0.0,0.0,3573.543505945214,3573.543505945214,3573.5435059452134,3573.5435059452134,0.0,0.0,975.5841334757083,975.5841334757083,975.5841334757083,975.5841334757083,0.0,0.0,False,False
4.0,2007.0,2006.0,7.0,30,0.0,3291.235132492777,295.0,1896.2351324927768,2996.235132492777,1100.0,130.80677591576648,94180.87865935186,990.0,974.2337284439914,13.829369562893648,95.04,1100.0,0.0,0.0,0.0,103.36446476973998,93.02801829276598,0.0,0.0,0.0,1100.0,0.0,1100.0,0.0,1100.0,0.0,1100.0,3291.2351324927768,3291.2351324927768,3291.2351324927768,3291.2351324927768,39.6,11.88,35.64,7.92,39242.03277472994,11772.609832418982,35317.82949725694,7848.406554945987,0.0,0.0,3924.2032774729937,3924.203277472994,3924.2032774729937,3924.2032774729937,0.0,0.0,974.2407483644467,974.2407483644467,974.2407483644467,974.2407483644467,0.0,0.0,False,False
5.0,2007.0,2006.0,8.0,31,0.0,2503.3697030478643,306.48387096774195,1096.885832080122,2196.885832080122,1100.0,151.43773272759594,112669.67314933134,990.0,972.4331900049742,15.629908001911195,95.04,1100.0,0.0,0.0,0.0,74.58788995488437,67.12910095939594,0.0,0.0,0.0,1100.0,0.0,1100.0,0.0,1100.0,0.0,1100.0,2503.3697030478643,2503.3697030478643,2503.3697030478643,2503.3697030478643,39.6,11.88,35.64,7.92,46945.697145554725,14083.70914366642,42251.12743099925,9389.139429110945,0.0,0.0,4694.569714555472,4694.569714555473,4694.569714555472,4694.569714555472,0.0,0.0,972.4576418192491,972.4576418192491,972.4576418192491,972.4576418192491,0.0,0.0,False,False
6.0,2007.0,2006.0,9.0,30,0.0,1404.4769768466729,257.0,159.77381904000333,1147.4769768466733,987.7031578066699,168.29399988836963,121171.67991962616,990.0,969.2400966231199,19.187921607367894,85.33755283449628,1066.8929768262617,79.18981901959182,0.8552500454115917,0.5701666969410611,36.80917116648024,33.128254049832215,0.8552500454115917,0.5701666969410611,23.75694570587755,963.9462121007923,79.18981901959182,1066.8929768262617,17.597737559909294,970.1054202467606,79.18981901959182,1066.8929768262617,1380.7200311407955,1483.6667958662651,1386.879239286764,1483.6667958662651,34.70206363562852,11.52244414972363,31.431415615995043,7.681629433149084,49273.82152101172,16360.838435452446,44629.79433952703,10907.22562363496,1214.3784454991728,809.5856303327819,4927.382152101172,5453.612811817482,4958.866037725225,5453.61281181748,0.08552500454115916,0.05701666969410611,969.2166484426707,969.5620007554481,969.2376541508571,969.5620007554481,0.34535231277743605,0.32434660459102815,False,False
7.0,2007.0,2006.0,10.0,31,0.0,680.1055810471235,227.0,0.0,453.1055810471236,453.1055810471236,91.77064737906706,68277.3616500259,990.0,966.4873623267337,22.92116449423563,39.148322202471476,893.124727931776,440.01914688465234,4.752206786354246,3.168137857569497,11.81180091769645,10.630620825926805,4.752206786354246,3.168137857569497,132.00574406539573,321.0998369817279,440.0191468846524,893.1247279317761,97.78203264103387,355.32354840608974,440.01914688465234,893.124727931776,548.0998369817279,1120.124727931776,582.3235484060897,1120.1247279317759,11.559594131342203,9.645747061663183,11.512482968357306,6.430498041108787,20160.725789248303,16822.84510451573,20078.560686584715,11215.23006967715,8288.174898262489,5525.449932174993,2016.0725789248304,5607.615034838577,2230.9511873983015,5607.615034838575,0.4752206786354246,0.3168137857569497,965.9127669986648,968.2845487843759,966.0649586816395,968.2845487843759,2.371781785711164,2.219590102736447,False,False
