month_no,hour_ref,year,month,hour,hourlyid,market,price_mean,volume,day_of_week,volume_sum,price_stdv,price_max,price_min,price_coefvar,price_range,hours,power
2016.01,weekday_9,2016,1,9,26708.285714285714,1.0,103.56380952380952,25.219047619047625,2.0952380952380953,529.6000000000001,23.191363581340035,142.23,48.01,22.393308712739362,94.22,21,25.219047619047625
2016.01,weekend_9,2016,1,9,26726.0,1.0,95.37899999999999,72.61999999999999,5.5,726.1999999999999,24.580756452513373,115.38,56.01,25.77166509662858,59.37,10,72.61999999999999
2016.01,weekday_10,2016,1,10,26709.285714285714,1.0,106.67571428571426,37.56666666666666,2.0952380952380953,788.9,28.555150948896873,159.02,48.01,26.768183499026176,111.01000000000002,21,37.56666666666666
2016.01,weekend_10,2016,1,10,26727.0,1.0,81.96499999999999,91.67999999999999,5.5,916.8,28.411583807391743,111.37,51.27,34.66306814785792,60.1,10,91.67999999999999
2016.01,weekday_11,2016,1,11,26710.285714285714,1.0,96.81142857142856,39.923809523809524,2.0952380952380953,838.4,15.44190055845273,120.03,48.02,15.950493434831944,72.00999999999999,21,39.923809523809524
2016.01,weekend_11,2016,1,11,26728.0,1.0,81.813,99.35,5.5,993.5,28.238986466703558,110.04,51.27,34.516502837817406,58.77,10,99.35
2016.01,weekday_12,2016,1,12,26711.285714285714,1.0,95.29571428571425,40.66190476190476,2.0952380952380953,853.9,15.44895969683026,120.03,48.03,16.211599663875134,72.0,21,40.66190476190476
2016.01,weekend_12,2016,1,12,26729.0,1.0,61.64200000000001,149.0,5.5,1490.0,14.437662014482969,90.74,50.06,23.421793605793074,40.67999999999999,10,149.0
2016.01,weekday_13,2016,1,13,26712.285714285714,1.0,95.09571428571428,41.28095238095238,2.0952380952380953,866.9,15.86485315766539,120.03,45.1,16.68303695579758,74.93,21,41.28095238095238
2016.01,weekend_13,2016,1,13,26730.0,1.0,60.386999999999986,145.09,5.5,1450.9,12.642037502800813,87.88,50.03,20.935031551163025,37.849999999999994,10,145.09
2016.01,weekday_14,2016,1,14,26713.285714285714,1.0,95.09523809523809,41.28095238095238,2.0952380952380953,866.9,15.866428904781195,120.03,45.09,16.684777516294698,74.94,21,41.28095238095238
2016.01,weekend_14,2016,1,14,26731.0,1.0,60.556,143.73,5.5,1437.3,12.791624169310513,86.45,50.03,21.123627996087116,36.42,10,143.73
2016.01,weekday_15,2016,1,15,26714.285714285714,1.0,95.09571428571427,41.28095238095238,2.0952380952380953,866.9,15.865953665452503,120.03,45.09,16.68419421908266,74.94,21,41.28095238095238
2016.01,weekend_15,2016,1,15,26732.0,1.0,60.824,140.42000000000002,5.5,1404.2,12.941551684400135,85.03,50.49,21.27704801459972,34.54,10,140.42000000000002
2016.01,weekday_16,2016,1,16,26715.285714285714,1.0,110.16571428571426,54.25238095238095,2.0952380952380953,1139.3,23.92030279311459,150.06,56.08,21.713019289356577,93.98,21,54.25238095238095
2016.01,weekend_16,2016,1,16,26733.0,1.0,61.737,109.64000000000001,5.5,1096.4,11.904678865424671,85.03,56.05,19.28289172688124,28.980000000000004,10,109.64000000000001
2016.01,weekday_17,2016,1,17,26716.285714285714,1.0,126.76142857142858,36.49999999999999,2.0952380952380953,766.4999999999999,28.605116899903464,176.27,56.09,22.566104865081112,120.18,21,36.49999999999999
2016.01,weekend_17,2016,1,17,26734.0,1.0,63.576,115.14000000000001,5.5,1151.4,15.903453992415889,97.72,56.05,25.01487037941344,41.67,10,115.14000000000001
2016.01,weekday_18,2016,1,18,26717.285714285714,1.0,148.6352380952381,21.98095238095238,2.0952380952380953,461.6,32.47101455437567,181.4,60.02,21.846107942162313,121.38,21,21.98095238095238
2016.01,weekend_18,2016,1,18,26735.0,1.0,106.98800000000001,47.58,5.5,475.8,15.479264840424431,120.06,64.77,14.46822525930425,55.290000000000006,10,47.58
2016.01,weekday_19,2016,1,19,26718.285714285714,1.0,157.33238095238093,27.6047619047619,2.0952380952380953,579.6999999999999,27.552719086282913,181.4,60.08,17.51242746057607,121.32000000000001,21,27.6047619047619
2016.01,weekend_19,2016,1,19,26736.0,1.0,109.425,47.9,5.5,479.0,16.193583948932094,120.03,64.77,14.798797303113634,55.260000000000005,10,47.9
2016.01,weekday_20,2016,1,20,26719.285714285714,1.0,132.42857142857142,47.095238095238095,2.0952380952380953,989.0,29.132100728528705,170.47,60.02,21.99835006469266,110.44999999999999,21,47.095238095238095
2016.01,weekend_20,2016,1,20,26737.0,1.0,71.918,167.46,5.5,1674.6000000000001,26.878114103816465,111.54,48.64,37.373278044184296,62.900000000000006,10,167.46
2016.01,weekday_21,2016,1,21,26720.285714285714,1.0,65.47333333333333,128.16666666666666,2.0952380952380953,2691.5,12.885918024468934,90.03,40.09,19.681169979333472,49.94,21,128.16666666666666
2016.01,weekend_21,2016,1,21,26738.0,1.0,50.599,243.25,5.5,2432.5,3.4120715441242155,53.99,42.65,6.743357663440415,11.340000000000003,10,243.25
2016.01,weekday_22,2016,1,22,26721.285714285714,1.0,48.6552380952381,328.50476190476195,2.0952380952380953,6898.6,3.4145096559354173,52.06,40.08,7.017763738514304,11.980000000000004,21,328.50476190476195
2016.01,weekend_22,2016,1,22,26739.0,1.0,48.72999999999999,373.7,5.5,3737.0,2.534319983304749,52.06,44.16,5.20073873036066,7.900000000000006,10,373.7
2016.01,weekday_23,2016,1,23,26722.285714285714,1.0,48.38428571428571,320.97142857142853,2.0952380952380953,6740.4,3.288283095216362,51.22,40.06,6.796179889135947,11.159999999999997,21,320.97142857142853
2016.01,weekend_23,2016,1,23,26740.0,1.0,48.513999999999996,357.7,5.5,3577.0,2.6416880125320548,52.06,43.71,5.445207594781001,8.350000000000001,10,357.7
2016.02,weekday_0,2016,2,0,27406.714285714286,1.0,51.477619047619044,340.652380952381,1.9047619047619047,7153.700000000001,0.7446939288184425,52.89,50.28,1.4466363102954862,2.6099999999999994,21,340.652380952381
2016.02,weekend_0,2016,2,0,27473.0,1.0,50.972500000000004,326.1375,5.5,2609.1,0.7436925247900305,52.07,49.98,1.4590073564962094,2.0900000000000034,8,326.1375
2016.02,weekday_1,2016,2,1,27407.714285714286,1.0,51.38285714285714,339.04761904761904,1.9047619047619047,7120.0,0.7380253576750782,52.73,50.24,1.4363260408489622,2.489999999999995,21,339.04761904761904
2016.02,weekend_1,2016,2,1,27474.0,1.0,50.842499999999994,325.625,5.5,2605.0,0.7501190381723244,51.99,49.98,1.4753779577564528,2.010000000000005,8,325.625
2016.02,weekday_2,2016,2,2,27408.714285714286,1.0,51.25142857142857,331.40000000000003,1.9047619047619047,6959.400000000001,0.7211330370624118,52.63,50.24,1.407049631909043,2.3900000000000006,21,331.40000000000003
2016.02,weekend_2,2016,2,2,27475.0,1.0,50.743750000000006,321.9125,5.5,2575.3,0.6920143991070028,51.84,49.98,1.3637431193142067,1.8600000000000065,8,321.9125
2016.02,weekday_3,2016,2,3,27409.714285714286,1.0,51.326666666666675,339.71428571428567,1.9047619047619047,7133.999999999999,0.7009374674914522,52.66,50.34,1.3656399548476144,2.319999999999993,21,339.71428571428567
2016.02,weekend_3,2016,2,3,27476.0,1.0,50.74000000000001,325.525,5.5,2604.2,0.6441384057128445,51.72,49.98,1.269488383352078,1.740000000000002,8,325.525
2016.02,weekday_4,2016,2,4,27410.714285714286,1.0,51.421428571428564,341.45238095238096,1.9047619047619047,7170.5,0.7419183628559529,52.81,50.34,1.442819430474141,2.469999999999999,21,341.45238095238096
2016.02,weekend_4,2016,2,4,27477.0,1.0,50.81249999999999,328.5,5.5,2628.0,0.6854143689352138,51.76,49.98,1.3489089671541725,1.7800000000000011,8,328.5
2016.02,weekday_5,2016,2,5,27411.714285714286,1.0,52.26095238095238,339.15238095238095,1.9047619047619047,7122.2,0.8082382369196911,53.83,50.58,1.5465432604980056,3.25,21,339.15238095238095
2016.02,weekend_5,2016,2,5,27478.0,1.0,52.04125,305.7125,5.5,2445.7,1.3372513119935905,54.59,50.07,2.5695987548215897,4.520000000000003,8,305.7125
2016.02,weekday_6,2016,2,6,27412.714285714286,1.0,111.57619047619045,116.73809523809524,1.9047619047619047,2451.5,5.575912908385921,120.07,102.63,4.997403912598881,17.439999999999998,21,116.73809523809524
2016.02,weekend_6,2016,2,6,27479.0,1.0,71.0175,180.55,5.5,1444.4,15.602601202546781,102.95,57.05,21.970079491036408,45.900000000000006,8,180.55
2016.02,weekday_7,2016,2,7,27413.714285714286,1.0,142.12761904761905,23.890476190476193,1.9047619047619047,501.70000000000005,21.34415936615024,179.91,120.09,15.017601440997193,59.81999999999999,21,23.890476190476193
2016.02,weekend_7,2016,2,7,27480.0,1.0,105.73750000000001,113.5125,5.5,908.1,14.526048277884412,120.09,85.57,13.73783972373511,34.52000000000001,8,113.5125
2016.02,weekday_8,2016,2,8,27414.714285714286,1.0,120.60761904761905,5.9523809523809526,1.9047619047619047,125.0,17.986477394076335,179.91,110.04,14.913218199734796,69.86999999999999,21,5.9523809523809526
2016.02,weekend_8,2016,2,8,27481.0,1.0,108.1425,71.075,5.5,568.6,9.662964274560299,124.4,90.85,8.9353993800405,33.55000000000001,8,71.075
2016.02,weekday_9,2016,2,9,27415.714285714286,1.0,120.60333333333334,7.000000000000002,1.9047619047619047,147.00000000000003,17.974762678080992,179.84,110.05,14.904034723817189,69.79,21,7.000000000000002
2016.02,weekend_9,2016,2,9,27482.0,1.0,108.71374999999999,71.075,5.5,568.6,8.56763834354102,124.4,95.42,7.880915103692974,28.980000000000004,8,71.075
2016.02,weekday_10,2016,2,10,27416.714285714286,1.0,109.95428571428572,52.82380952380952,1.9047619047619047,1109.3,11.23928137001142,155.86,103.3,10.22177652921733,52.56000000000002,21,52.82380952380952
2016.02,weekend_10,2016,2,10,27483.0,1.0,107.64625000000001,77.07499999999999,5.5,616.5999999999999,5.72663435810499,119.02,103.0,5.319864238749599,16.019999999999996,8,77.07499999999999
2016.02,weekday_11,2016,2,11,27417.714285714286,1.0,105.83857142857141,70.76190476190476,1.9047619047619047,1486.0,2.3312148886670347,111.07,103.06,2.202613713697308,8.009999999999991,21,70.76190476190476
2016.02,weekend_11,2016,2,11,27484.0,1.0,107.64625000000001,77.075,5.5,616.6,5.726634358104993,119.02,103.0,5.319864238749602,16.019999999999996,8,77.075
2016.02,weekday_12,2016,2,12,27418.714285714286,1.0,105.73952380952382,71.70000000000002,1.9047619047619047,1505.7000000000003,2.2919652619323787,111.07,103.06,2.167557767766252,8.009999999999991,21,71.70000000000002
2016.02,weekend_12,2016,2,12,27485.0,1.0,82.77625,141.75,5.5,1134.0,8.472380231417516,94.37,73.94,10.235279118608918,20.430000000000007,8,141.75
2016.02,weekday_13,2016,2,13,27419.714285714286,1.0,105.73809523809524,71.6857142857143,1.9047619047619047,1505.4000000000003,2.2891321915687124,111.07,103.06,2.1649077245189354,8.009999999999991,21,71.6857142857143
2016.02,weekend_13,2016,2,13,27486.0,1.0,78.47125,126.75,5.5,1014.0,6.066560422277428,87.89,73.94,7.730933841728567,13.950000000000003,8,126.75
2016.02,weekday_14,2016,2,14,27420.714285714286,1.0,105.80904761904763,71.90476190476191,1.9047619047619047,1510.0000000000002,2.306560003038946,111.07,103.06,2.1799270052438517,8.009999999999991,21,71.90476190476191
2016.02,weekend_14,2016,2,14,27487.0,1.0,78.29125,126.125,5.5,1009.0,6.074396942436813,87.89,73.94,7.758717535403781,13.950000000000003,8,126.125
2016.02,weekday_15,2016,2,15,27421.714285714286,1.0,105.86095238095238,70.98095238095237,1.9047619047619047,1490.6,2.348037275602555,111.07,103.06,2.218039062366341,8.009999999999991,21,70.98095238095237
2016.02,weekend_15,2016,2,15,27488.0,1.0,78.29125,126.125,5.5,1009.0,6.074396942436813,87.89,73.94,7.758717535403781,13.950000000000003,8,126.125
2016.02,weekday_16,2016,2,16,27422.714285714286,1.0,114.12285714285714,73.26190476190476,1.9047619047619047,1538.5,11.795355078528644,142.05,103.08,10.335664014933844,38.97000000000001,21,73.26190476190476
2016.02,weekend_16,2016,2,16,27489.0,1.0,78.29125,126.125,5.5,1009.0,6.074396942436814,87.89,73.94,7.7587175354037825,13.950000000000003,8,126.125
2016.02,weekday_17,2016,2,17,27423.714285714286,1.0,133.85285714285715,23.438095238095244,1.9047619047619047,492.2000000000001,19.95893487710633,187.81,119.99,14.911101117404431,67.82000000000001,21,23.438095238095244
2016.02,weekend_17,2016,2,17,27490.0,1.0,92.54375000000002,162.75,5.5,1302.0,6.311352441660752,102.95,82.84,6.819858112147768,20.11,8,162.75
2016.02,weekday_18,2016,2,18,27424.714285714286,1.0,143.73666666666668,34.50952380952381,1.9047619047619047,724.7,27.05425665830303,236.74,120.08,18.822098275761018,116.66000000000001,21,34.50952380952381
2016.02,weekend_18,2016,2,18,27491.0,1.0,115.92000000000002,103.55,5.5,828.4,5.554359934836259,121.31,108.57,4.7915458375053985,12.740000000000009,8,103.55
2016.02,weekday_19,2016,2,19,27425.714285714286,1.0,143.40238095238095,39.05238095238096,1.9047619047619047,820.1000000000001,25.826195597641146,229.4,120.09,18.009600277290478,109.31,21,39.05238095238096
2016.02,weekend_19,2016,2,19,27492.0,1.0,115.91749999999999,103.55,5.5,828.4,5.55222413606861,121.31,108.57,4.789806660830859,12.740000000000009,8,103.55
2016.02,weekday_20,2016,2,20,27426.714285714286,1.0,139.32333333333332,46.109523809523814,1.9047619047619047,968.3000000000001,26.543589496022076,232.57,120.08,19.051790436650055,112.49,21,46.109523809523814
2016.02,weekend_20,2016,2,20,27493.0,1.0,98.03124999999999,221.03750000000002,5.5,1768.3000000000002,19.197758379188816,115.64,54.78,19.58330469027868,60.86,8,221.03750000000002
2016.02,weekday_21,2016,2,21,27427.714285714286,1.0,87.55571428571427,155.8571428571429,1.9047619047619047,3273.0000000000005,7.6383149787296505,103.09,75.02,8.723947992479493,28.070000000000007,21,155.8571428571429
2016.02,weekend_21,2016,2,21,27494.0,1.0,55.7225,239.1,5.5,1912.8,1.3805045661434299,57.57,54.19,2.4774634414167167,3.3800000000000026,8,239.1
2016.02,weekday_22,2016,2,22,27428.714285714286,1.0,51.61095238095238,334.15714285714284,1.9047619047619047,7017.3,0.939589829457005,53.4,50.03,1.8205241060495747,3.3699999999999974,21,334.15714285714284
2016.02,weekend_22,2016,2,22,27495.0,1.0,51.48625,331.25,5.5,2650.0,0.8726140940546745,53.26,50.3,1.6948488073119998,2.960000000000001,8,331.25
2016.02,weekday_23,2016,2,23,27429.714285714286,1.0,51.45619047619047,331.76190476190476,1.9047619047619047,6967.0,0.8522351564590375,53.08,50.03,1.6562344560920792,3.049999999999997,21,331.76190476190476
2016.02,weekend_23,2016,2,23,27496.0,1.0,51.122499999999995,323.75,5.5,2590.0,0.6109185122186319,52.3,50.3,1.1950090707978522,2.0,8,323.75
2016.03,weekday_0,2016,3,0,28145.0,1.0,51.30869565217392,275.8608695652174,2.0,6344.8,0.6182769631500568,52.08,49.48,1.205013994784451,2.6000000000000014,23,275.8608695652174
2016.03,weekend_0,2016,3,0,28145.0,1.0,50.7825,213.35000000000002,5.5,1706.8000000000002,1.0008532074470993,52.07,49.43,1.9708624180516898,2.6400000000000006,8,213.35000000000002
2016.03,weekday_1,2016,3,1,28146.0,1.0,51.27956521739131,274.4782608695652,2.0,6313.0,0.6173585834451154,52.07,49.43,1.2039076010647223,2.6400000000000006,23,274.4782608695652
2016.03,weekend_1,2016,3,1,28146.0,1.0,50.767500000000005,211.89999999999998,5.5,1695.1999999999998,1.0166014811264896,52.06,49.38,2.0024651226207504,2.6799999999999997,8,211.89999999999998
2016.03,weekday_2,2016,3,2,28147.0,1.0,51.26652173913045,274.3,2.0,6308.9,0.6149546080488143,52.07,49.43,1.1995247330763128,2.6400000000000006,23,274.3
2016.03,weekend_2,2016,3,2,28147.0,1.0,50.7675,211.89999999999998,5.5,1695.1999999999998,1.0166014811264898,52.06,49.38,2.0024651226207513,2.6799999999999997,8,211.89999999999998
2016.03,weekday_3,2016,3,3,28148.0,1.0,51.28260869565217,276.67826086956524,2.0,6363.6,0.6111034534594282,52.08,49.52,1.1916387816504324,2.559999999999995,23,276.67826086956524
2016.03,weekend_3,2016,3,3,28148.0,1.0,50.7975,214.75,5.5,1718.0,0.9853462045682935,52.08,49.48,1.93975334331078,2.6000000000000014,8,214.75
2016.03,weekday_4,2016,3,4,28149.0,1.0,51.32521739130434,279.9826086956522,2.0,6439.6,0.5796618886371078,52.08,49.88,1.1293900310596943,2.1999999999999957,23,279.9826086956522
2016.03,weekend_4,2016,3,4,28149.0,1.0,50.89375,224.25,5.5,1794.0,0.8528931854073406,52.08,49.84,1.6758308935917292,2.239999999999995,8,224.25
2016.03,weekday_5,2016,3,5,28150.0,1.0,51.832608695652176,252.46086956521737,2.0,5806.599999999999,0.7147231974770778,52.72,49.27,1.3789064750218336,3.4499999999999957,23,252.46086956521737
2016.03,weekend_5,2016,3,5,28150.0,1.0,51.14875000000001,208.0625,5.5,1664.5,1.2594606271847384,52.49,49.08,2.4623487908985817,3.4100000000000037,8,208.0625
2016.03,weekday_6,2016,3,6,28151.0,1.0,106.93608695652173,89.96521739130434,2.0,2069.2,15.583958459416598,116.76,59.73,14.573151966700216,57.03000000000001,23,89.96521739130434
2016.03,weekend_6,2016,3,6,28151.0,1.0,69.12625,146.0,5.5,1168.0,10.99721774878927,85.95,59.73,15.908888083454938,26.220000000000006,8,146.0
2016.03,weekday_7,2016,3,7,28152.0,1.0,130.1108695652174,23.98695652173913,2.0,551.7,20.45186386550435,179.85,96.87,15.718797310207014,82.97999999999999,23,23.98695652173913
2016.03,weekend_7,2016,3,7,28152.0,1.0,103.9375,85.55,5.5,684.4,16.077728828591262,120.05,76.32,15.468650707003018,43.730000000000004,8,85.55
2016.03,weekday_8,2016,3,8,28153.0,1.0,119.8269565217391,11.391304347826088,2.0,262.0,13.11388210838305,146.85,99.93,10.944016679589053,46.91999999999999,23,11.391304347826088
2016.03,weekend_8,2016,3,8,28153.0,1.0,103.89125,45.2,5.5,361.6,14.722890280589805,118.8,70.96,14.17144396721553,47.84,8,45.2
2016.03,weekday_9,2016,3,9,28154.0,1.0,119.89391304347824,11.130434782608695,2.0,256.0,13.117571746994543,146.85,99.93,10.940982251732494,46.91999999999999,23,11.130434782608695
2016.03,weekend_9,2016,3,9,28154.0,1.0,103.89125000000001,45.2,5.5,361.6,14.722890280589803,118.8,70.96,14.171443967215527,47.84,8,45.2
2016.03,weekday_10,2016,3,10,28155.0,1.0,108.49521739130437,43.42173913043478,2.0,998.6999999999999,6.349439395128602,111.82,79.91,5.852275840167582,31.909999999999997,23,43.42173913043478
2016.03,weekend_10,2016,3,10,28155.0,1.0,94.87374999999999,53.3875,5.5,427.1,21.87267959121607,115.87,58.76,23.05451148628158,57.11000000000001,8,53.3875
2016.03,weekday_11,2016,3,11,28156.0,1.0,107.40565217391304,50.38695652173914,2.0,1158.9,6.3328205880784685,110.07,79.91,5.896170694838535,30.159999999999997,23,50.38695652173914
2016.03,weekend_11,2016,3,11,28156.0,1.0,94.87375,53.3875,5.5,427.1,21.872679591216066,115.87,58.76,23.054511486281577,57.11000000000001,8,53.3875
2016.03,weekday_12,2016,3,12,28157.0,1.0,105.82173913043476,58.19130434782608,2.0,1338.3999999999999,9.373452673362301,110.05,73.94,8.857776058479518,36.11,23,58.19130434782608
2016.03,weekend_12,2016,3,12,28157.0,1.0,70.64375000000001,105.125,5.5,841.0,5.878597834518023,77.56,58.76,8.32146911017326,18.800000000000004,8,105.125
2016.03,weekday_13,2016,3,13,28158.0,1.0,105.84434782608695,58.19130434782608,2.0,1338.3999999999999,9.383148253451242,110.05,73.94,8.86504423350854,36.11,23,58.19130434782608
2016.03,weekend_13,2016,3,13,28158.0,1.0,69.2375,95.0,5.5,760.0,5.232305555734624,74.63,58.76,7.5570399793964596,15.869999999999997,8,95.0
2016.03,weekday_14,2016,3,14,28159.0,1.0,105.83173913043477,58.19130434782609,2.0,1338.4,9.385276502040995,110.05,73.94,8.868111380531971,36.11,23,58.19130434782609
2016.03,weekend_14,2016,3,14,28159.0,1.0,69.2375,95.0,5.5,760.0,5.232305555734623,74.63,58.76,7.557039979396459,15.869999999999997,8,95.0
2016.03,weekday_15,2016,3,15,28160.0,1.0,105.85782608695652,58.19130434782609,2.0,1338.4,9.381833003940859,110.05,73.94,8.862673031122126,36.11,23,58.19130434782609
2016.03,weekend_15,2016,3,15,28160.0,1.0,69.2375,95.0,5.5,760.0,5.232305555734625,74.63,58.76,7.557039979396461,15.869999999999997,8,95.0
2016.03,weekday_16,2016,3,16,28161.0,1.0,108.19652173913043,37.92173913043478,2.0,872.1999999999999,10.440972877299602,115.03,74.55,9.650007883315821,40.480000000000004,23,37.92173913043478
2016.03,weekend_16,2016,3,16,28161.0,1.0,70.40625,105.9125,5.5,847.3,6.389616437180375,80.02,58.76,9.075354016412428,21.259999999999998,8,105.9125
2016.03,weekday_17,2016,3,17,28162.0,1.0,120.43130434782609,27.37826086956522,2.0,629.7,17.078511299915572,152.73,80.0,14.181122916837245,72.72999999999999,23,27.37826086956522
2016.03,weekend_17,2016,3,17,28162.0,1.0,77.82124999999999,122.2,5.5,977.6,6.4759939943058695,86.05,68.83,8.321626797700974,17.22,8,122.2
2016.03,weekday_18,2016,3,18,28163.0,1.0,132.83913043478262,21.578260869565216,2.0,496.3,19.837716353415715,176.84,109.97,14.933639123115944,66.87,23,21.578260869565216
2016.03,weekend_18,2016,3,18,28163.0,1.0,110.27374999999999,64.075,5.5,512.6,14.79588643363901,120.07,75.24,13.417414782429194,44.83,8,64.075
2016.03,weekday_19,2016,3,19,28164.0,1.0,138.5965217391304,24.278260869565216,2.0,558.4,20.549691793463083,176.84,110.1,14.826989548945674,66.74000000000001,23,24.278260869565216
2016.03,weekend_19,2016,3,19,28164.0,1.0,110.94625000000002,60.824999999999996,5.5,486.59999999999997,14.109500282231323,120.07,77.38,12.71741972552594,42.69,8,60.824999999999996
2016.03,weekday_20,2016,3,20,28165.0,1.0,125.21391304347824,45.295652173913034,2.0,1041.7999999999997,23.21225983654688,159.31,58.61,18.538083566230252,100.7,23,45.295652173913034
2016.03,weekend_20,2016,3,20,28165.0,1.0,80.06375,140.0375,5.5,1120.3,26.35212593077508,111.51,55.96,32.913929126196415,55.550000000000004,8,140.0375
2016.03,weekday_21,2016,3,21,28166.0,1.0,84.73043478260868,124.97391304347826,2.0,2874.4,11.558319112719738,92.82,57.01,13.641283846087543,35.809999999999995,23,124.97391304347826
2016.03,weekend_21,2016,3,21,28166.0,1.0,56.725,205.2,5.5,1641.6,0.39118866474959474,57.1,56.06,0.6896230317313261,1.0399999999999991,8,205.2
2016.03,weekday_22,2016,3,22,28167.0,1.0,51.37173913043479,272.7913043478261,2.0,6274.2,0.6117163051159111,52.12,49.62,1.1907642518442685,2.5,23,272.7913043478261
2016.03,weekend_22,2016,3,22,28167.0,1.0,50.795,213.35000000000002,5.5,1706.8000000000002,1.0024398806341028,52.07,49.43,1.9735010938755837,2.6400000000000006,8,213.35000000000002
2016.03,weekday_23,2016,3,23,28168.0,1.0,51.28217391304348,275.4,2.0,6334.2,0.6001360188379967,52.12,49.62,1.1702624382804367,2.5,23,275.4
2016.03,weekend_23,2016,3,23,28168.0,1.0,50.795,213.35,5.5,1706.8,1.0024398806341017,52.07,49.43,1.9735010938755817,2.6400000000000006,8,213.35
2016.04,weekday_0,2016,4,0,28883.285714285714,1.0,48.09285714285715,171.61428571428573,2.0952380952380953,3603.9,9.628982886503195,61.2,29.98,20.021648657514437,31.220000000000002,21,171.61428571428573
2016.04,weekend_0,2016,4,0,28862.333333333332,1.0,48.99222222222222,176.83333333333334,5.444444444444445,1591.5,7.547128224990247,55.74,31.57,15.404747698027402,24.17,9,176.83333333333334
2016.04,weekday_1,2016,4,1,28884.285714285714,1.0,47.18857142857143,171.3761904761905,2.0952380952380953,3598.9,10.29623148812918,61.2,29.91,21.81933289443699,31.290000000000003,21,171.3761904761905
2016.04,weekend_1,2016,4,1,28863.333333333332,1.0,47.63333333333333,180.05555555555554,5.444444444444445,1620.5,9.253015724616489,55.74,31.23,19.425505370083602,24.51,9,180.05555555555554
2016.04,weekday_2,2016,4,2,28885.285714285714,1.0,47.156666666666666,171.3761904761905,2.0952380952380953,3598.9,10.326713094365182,61.2,29.91,21.898734207319958,31.290000000000003,21,171.3761904761905
2016.04,weekend_2,2016,4,2,28864.333333333332,1.0,46.227777777777774,179.38888888888889,5.444444444444445,1614.5,10.563434311077266,55.74,31.17,22.850837351206682,24.57,9,179.38888888888889
2016.04,weekday_3,2016,4,3,28886.285714285714,1.0,47.090476190476195,171.66190476190476,2.0952380952380953,3604.9,10.438220861904808,61.2,29.99,22.166309849327632,31.210000000000004,21,171.66190476190476
2016.04,weekend_3,2016,4,3,28865.333333333332,1.0,47.57444444444445,181.97777777777776,5.444444444444445,1637.8,9.349453341119887,55.74,31.17,19.65225963287455,24.57,9,181.97777777777776
2016.04,weekday_4,2016,4,4,28887.285714285714,1.0,47.09666666666668,171.66190476190476,2.0952380952380953,3604.9,10.393708353293995,61.2,29.99,22.06888319051736,31.210000000000004,21,171.66190476190476
2016.04,weekend_4,2016,4,4,28866.333333333332,1.0,48.30222222222223,183.7111111111111,5.444444444444445,1653.4,8.241751600506074,55.74,31.23,17.06288286818059,24.51,9,183.7111111111111
2016.04,weekday_5,2016,4,5,28888.285714285714,1.0,48.363809523809536,161.65238095238095,2.0952380952380953,3394.7,9.71050435157231,61.2,29.91,20.07803861437305,31.290000000000003,21,161.65238095238095
2016.04,weekend_5,2016,4,5,28867.333333333332,1.0,48.17666666666666,170.65555555555554,5.444444444444445,1535.8999999999999,9.984630689214299,59.62,31.29,20.725034295746838,28.33,9,170.65555555555554
2016.04,weekday_6,2016,4,6,28889.285714285714,1.0,102.80000000000001,47.790476190476184,2.0952380952380953,1003.5999999999999,28.30302457335611,119.13,0.0,27.53212507135808,119.13,21,47.790476190476184
2016.04,weekend_6,2016,4,6,28868.333333333332,1.0,66.35888888888888,106.25555555555555,5.444444444444445,956.3,26.216819240920728,110.03,29.02,39.5076223847239,81.01,9,106.25555555555555
2016.04,weekday_7,2016,4,7,28890.285714285714,1.0,113.71714285714286,18.761904761904763,2.0952380952380953,394.0,52.9142133214562,192.77,0.0,46.53143052312673,192.77,21,18.761904761904763
2016.04,weekend_7,2016,4,7,28869.333333333332,1.0,83.71444444444444,58.74444444444445,5.444444444444445,528.7,37.810800081164345,120.09,29.27,45.1663990988518,90.82000000000001,9,58.74444444444445
2016.04,weekday_8,2016,4,8,28891.285714285714,1.0,107.54142857142854,3.761904761904762,2.0952380952380953,79.0,34.818062307617616,160.82,44.47,32.37641787926558,116.35,21,3.761904761904762
2016.04,weekend_8,2016,4,8,28870.333333333332,1.0,84.14888888888886,33.67777777777778,5.444444444444445,303.1,36.90655343040192,120.09,29.56,43.85863428230615,90.53,9,33.67777777777778
2016.04,weekday_9,2016,4,9,28892.285714285714,1.0,109.59142857142858,0.8571428571428571,2.0952380952380953,18.0,34.62256782587252,160.82,44.6,31.592404878002405,116.22,21,0.8571428571428571
2016.04,weekend_9,2016,4,9,28871.333333333332,1.0,91.54000000000002,36.06666666666667,5.444444444444445,324.6,41.51562145747068,165.82,35.09,45.35243768567913,130.73,9,36.06666666666667
2016.04,weekday_10,2016,4,10,28893.285714285714,1.0,107.00714285714284,8.40952380952381,2.0952380952380953,176.60000000000002,35.17757085741668,181.12,34.94,32.87403991748439,146.18,21,8.40952380952381
2016.04,weekend_10,2016,4,10,28872.333333333332,1.0,79.60555555555555,49.02222222222222,5.444444444444445,441.2,42.21162728180208,165.82,35.1,53.025981650669095,130.72,9,49.02222222222222
