year,month,day,volume,value,price_weight_av,price_max,price_min,price_mean,power_max,power_min,power_mean,price_morning_max,price_evening_max,price_standard,off_price_mean,standard_price_mean,morning_price_mean,evening_price_mean,off_hour_count,standard_hour_count,morning_hour_count,evening_hour_count,off_volume,standard_volume,morning_volume,evening_volume,off_value,standard_value,morning_value,evening_value
2016,4,5,2214.0000000000005,130811.50200000002,59.083785907859074,133.68,52.07,94.73708333333332,247.0,0.0,92.25000000000001,127.92,133.68,110.08,52.1475,111.90818181818182,119.38666666666667,133.68,8,11.0,3.0,2.0,1938.5,238.1,20.0,17.4,101080.295,24846.774999999994,2558.4,2326.032
2016,4,6,2483.899999999999,148256.40600000002,59.68694633439352,133.19,52.0,94.5645833333333,278.0,0.0,103.4958333333333,127.29,133.19,110.06,52.03875,111.81181818181817,118.97666666666667,133.19,8,11.0,3.0,2.0,2144.4,301.90000000000003,20.0,17.6,111582.676,31783.786,2545.8,2344.1440000000002
2016,4,7,2529.6,151307.52000000002,59.814800759013295,136.57,52.02,94.87166666666666,279.8,0.0,105.39999999999999,127.29,136.57,110.06,52.067499999999995,111.84636363636363,118.97666666666667,136.57,8,11.0,3.0,2.0,2182.2000000000003,305.40000000000003,20.0,22.0,113610.508,32146.672,2545.8,3004.54
2016,4,8,2497.9000000000005,149170.285,59.718277352976486,136.66,52.03,94.89625000000001,276.6,0.0,104.0791666666667,127.38,136.66,110.06,52.07874999999999,111.8581818181818,119.04,136.66,8,11.0,3.0,2.0,2159.6000000000004,296.29999999999995,20.0,22.0,112458.15400000001,31158.010999999995,2547.6,3006.52
2016,4,9,3345.7000000000007,201969.786,60.366974325253295,120.07,52.05,76.03416666666666,256.6,10.0,139.4041666666667,119.25,120.07,68.75999999999999,59.741764705882346,115.60142857142857,,,17,7.0,,,3159.7000000000007,186.0,,,180143.96600000001,21825.82,,
2016,4,10,3770.8,250399.36,66.40483716983132,114.44,52.06,73.12875000000003,252.4,94.0,157.11666666666667,103.01,114.44,68.63,73.12875000000003,,,,24,,,,3770.8,,,,250399.36,,,
2016,4,11,2436.4,153621.43,63.05263093088163,178.55,52.08,100.57124999999998,240.0,0.0,101.51666666666667,178.55,151.6,107.39,52.085,111.09818181818183,157.25,151.6,8,11.0,3.0,2.0,1903.4,533.0,0.0,0.0,99138.34,54483.09,0.0,0.0
2016,4,12,2155.6,125270.32200000001,58.113899610317326,128.01,52.07,94.44374999999998,243.8,0.0,89.81666666666666,126.84,128.01,110.08,52.15749999999999,112.38272727272728,119.05333333333333,128.01,8,11.0,3.0,2.0,1915.6,213.00000000000003,17.0,10.0,99906.77200000001,21927.170000000002,2156.28,1280.1
2016,4,13,2034.8,118505.406,58.239338509927265,151.61,52.67,96.30874999999999,230.0,0.0,84.78333333333333,128.84,151.61,110.73,52.78125,115.27636363636366,120.35333333333334,130.03,8,11.0,3.0,2.0,1840.0,167.8,17.0,10.0,97117.50000000001,17897.326,2190.28,1300.3
2016,4,14,2053.2,123032.19699999999,59.92216880966296,159.03,53.48,98.24999999999999,230.0,0.0,85.55,130.82,159.03,111.58,53.56750000000001,117.49818181818182,121.64,136.03,8,11.0,3.0,2.0,1840.0,181.2,17.0,15.0,98564.19999999998,20183.557,2223.94,2060.5
2016,4,15,2075.1,127123.27900000001,61.26127849260277,159.27,53.75,99.89583333333331,230.0,0.0,86.46249999999999,131.49,159.27,111.87,53.8375,118.44636363636363,122.07666666666667,148.83,8,11.0,3.0,2.0,1840.0,188.1,17.0,30.0,99061.0,21362.049,2235.33,4464.900000000001
2016,4,16,2412.2000000000003,160108.30599999998,66.37439101235385,165.82,55.15,102.35458333333334,230.0,0.0,100.50833333333334,165.82,165.82,105.6425,81.60176470588236,152.75428571428571,,,17,7.0,,,2392.2000000000003,20.0,,,157706.506,2401.8,,
2016,4,17,3480.5,224341.57500000004,64.45670880620602,121.07,55.74,75.32166666666667,230.0,0.0,145.02083333333334,103.06,121.07,62.75,75.32166666666667,,,,24,,,,3480.5,,,,224341.57500000004,,,
2016,4,18,2032.3,122641.31500000002,60.34606849382474,192.77,56.36,114.64166666666665,230.0,0.0,84.67916666666666,192.77,192.77,116.07,56.36000000000001,127.32454545454543,171.47000000000003,192.77,8,11.0,3.0,2.0,1840.0,192.3,0.0,0.0,103702.40000000001,18938.914999999997,0.0,0.0
2016,4,19,2032.3,122641.315,60.34606849382473,192.77,56.36,114.64166666666667,230.0,0.0,84.67916666666666,192.77,192.77,116.07,56.36000000000001,127.32454545454543,171.47000000000003,192.77,8,11.0,3.0,2.0,1840.0,192.3,0.0,0.0,103702.40000000001,18938.915,0.0,0.0
2016,4,20,65.0,3890.1699999999996,59.84876923076922,146.4,29.91,62.987500000000004,9.0,0.0,2.7083333333333335,70.78,146.4,70.78,29.956249999999997,75.84727272727272,48.31,146.4,8,11.0,3.0,2.0,45.0,10.0,0.0,10.0,1349.07,1077.1,0.0,1464.0
2016,4,21,495.0,26388.020000000004,53.309131313131324,147.96,31.82,91.70749999999998,71.0,0.0,20.625,120.06,147.96,111.52,41.2925,112.75,112.04666666666667,147.125,8,11.0,3.0,2.0,391.0,15.0,78.0,11.0,14660.73,1087.8,9020.279999999999,1619.21
2016,4,22,952.2,57492.256,60.3783406847301,141.7,50.96,90.13125000000001,100.0,0.0,39.675000000000004,120.01,141.7,101.91499999999999,51.495,106.59454545454545,110.08333333333333,124.2,8,11.0,3.0,2.0,800.0,74.2,78.0,0.0,41196.0,7462.6359999999995,8833.62,0.0
2016,4,23,1796.0,119045.62000000001,66.28375278396437,105.82,29.28,60.47374999999999,212.0,0.0,74.83333333333333,60.32,105.82,71.08500000000001,58.63823529411764,64.93142857142858,,,17,7.0,,,1786.0,10.0,,,118559.86000000002,485.76,,
2016,4,24,932.0,38928.08000000001,41.76832618025752,101.27,29.02,48.56791666666667,100.0,0.0,38.833333333333336,45.09,101.27,45.09,48.56791666666667,,,,24,,,,932.0,,,,38928.08000000001,,,
2016,4,25,80.0,4896.0,61.2,174.0,0.0,83.92916666666665,10.0,0.0,3.3333333333333335,95.1,174.0,95.1,61.199999999999996,99.48181818181818,63.4,120.1,8,11.0,3.0,2.0,80.0,0.0,0.0,0.0,4896.0,0.0,0.0,0.0
2016,4,26,491.0,21992.650000000005,44.79154786150714,143.98,32.19,80.37791666666668,50.0,0.0,20.458333333333332,112.17,143.98,112.17,36.980000000000004,112.62000000000002,51.68333333333334,119.68,8,11.0,3.0,2.0,400.0,60.0,31.0,0.0,14792.0,5556.299999999999,1644.35,0.0
2016,4,27,863.4,68787.49000000002,79.67047718322912,161.72,31.49,92.50291666666668,50.0,0.0,35.975,126.4,161.72,119.57499999999999,36.3025,123.4909090909091,100.89333333333333,134.285,8,11.0,3.0,2.0,400.0,377.0,74.0,12.4,14521.0,45092.774,7263.0,1910.7160000000001
2016,4,28,486.0,19557.560000000005,40.241893004115234,133.44,31.35,72.66499999999999,50.0,0.0,20.25,55.86,133.44,108.31,36.3825,97.74272727272727,49.38333333333333,114.79,8,11.0,3.0,2.0,400.0,55.0,31.0,0.0,14553.0,3433.26,1571.3,0.0
2016,4,29,549.9,27501.375,50.011593016912165,163.75,31.17,60.750416666666645,50.0,0.0,22.912499999999998,105.53,163.75,35.26,35.723749999999995,71.15636363636362,45.03333333333333,127.2,8,11.0,3.0,2.0,400.0,113.9,31.0,5.0,14289.5,11096.875,1420.95,694.05
2016,4,30,921.0,35485.365,38.52916938110749,100.26,29.03,40.92541666666667,85.0,0.0,38.375,35.1,100.26,35.074999999999996,37.74235294117648,48.65571428571428,,,17,7.0,,,812.0,109.0,,,31321.129999999997,4164.235000000001,,
2016,5,1,1063.0,39033.67999999999,36.72030103480714,75.17,29.01,39.15916666666667,80.0,2.0,44.291666666666664,35.08,75.17,35.075,39.15916666666667,,,,24,,,,1063.0,,,,39033.67999999999,,,
2016,5,2,679.6,27556.926,40.548743378457914,150.0,30.29,47.19416666666668,80.0,0.0,28.316666666666666,46.11,150.0,35.1,34.8425,44.77818181818182,45.31333333333333,112.71000000000001,8,11.0,3.0,2.0,460.0,81.6,131.0,7.0,16837.1,4287.6900000000005,5904.196,527.94
2016,5,3,568.1,22322.047,39.29246083436014,102.15,30.45,46.16874999999999,80.0,0.0,23.670833333333334,44.61,102.15,35.349999999999994,34.905,45.05818181818182,42.95666666666667,102.15,8,11.0,3.0,2.0,460.0,73.2,34.9,0.0,16845.9,4060.9620000000004,1415.1849999999997,0.0
2016,5,4,492.0,20974.65,42.63140243902439,144.34,30.02,84.30125,50.0,0.0,20.5,130.2,144.34,107.52,30.193750000000005,104.45090909090908,119.33999999999999,137.35,8,11.0,3.0,2.0,400.0,77.0,5.0,10.0,12077.5,6872.650000000001,651.0,1373.5
2016,5,5,528.0,22300.72,42.23621212121213,143.7,26.8,81.16583333333331,50.0,0.0,22.0,114.62,143.7,108.26,27.367500000000003,103.54727272727273,105.51333333333334,136.74,8,11.0,3.0,2.0,400.0,93.0,25.0,10.0,10947.0,7463.1900000000005,2523.13,1367.4
2016,5,6,496.0,19211.120000000003,38.73209677419355,133.23,25.07,81.09375000000001,50.0,0.0,20.666666666666668,114.62,133.23,108.26,29.39875,101.32818181818183,109.99666666666667,133.23,8,11.0,3.0,2.0,400.0,71.0,15.0,10.0,11759.5,4608.07,1511.25,1332.3
2016,5,7,754.0,21950.410000000003,29.11194960212202,72.21,23.5,37.809583333333336,80.0,0.0,31.416666666666668,25.58,72.21,56.949999999999996,37.432352941176475,38.72571428571428,,,17,7.0,,,689.0,65.0,,,20303.829999999998,1646.58,,
2016,5,8,796.0,21614.179999999997,27.153492462311554,100.67,22.9,28.659583333333334,80.0,0.0,33.166666666666664,25.01,100.67,24.03,28.659583333333334,,,,24,,,,796.0,,,,21614.179999999997,,,
2016,5,9,764.0,28104.81,36.78640052356021,180.21,24.71,88.34166666666668,80.0,0.0,31.833333333333332,178.11,180.21,108.05,27.64,114.60363636363637,92.67333333333333,180.21,8,11.0,3.0,2.0,640.0,71.0,53.0,0.0,17689.600000000002,5531.04,4884.17,0.0
2016,5,10,648.0,24981.4,38.55154320987655,132.34,25.09,79.24333333333333,75.0,0.0,27.0,130.86,132.34,99.38,30.174999999999997,100.38545454545456,97.17333333333335,132.34,8,11.0,3.0,2.0,541.0,31.0,66.0,10.0,16014.58,2644.82,4998.6,1323.4
2016,5,11,787.2,37377.98,47.48219004065041,131.85,30.07,85.1675,112.2,0.0,32.800000000000004,130.37,131.85,99.17,35.635,102.74272727272727,121.69,131.85,8,11.0,3.0,2.0,604.0,135.2,38.0,10.0,20833.85,10479.890000000001,4745.74,1318.5
2016,5,12,763.0,36015.96000000001,47.203093053735266,133.78,30.03,84.24374999999999,100.0,0.0,31.791666666666668,133.78,133.78,106.28,32.07875,105.31454545454545,113.06666666666666,133.78,8,11.0,3.0,2.0,600.0,48.0,105.0,10.0,18430.260000000002,4655.4,11592.5,1337.8
2016,5,13,386.3,26194.48,67.80864612995082,146.34,30.1,91.47583333333331,66.0,0.0,16.095833333333335,145.14,146.34,105.54,42.38,106.48454545454545,132.39,143.94,8,11.0,3.0,2.0,279.3,13.0,79.0,15.0,12328.9,783.12,10911.36,2171.1
2016,5,14,1266.8999999999999,68914.03600000001,54.3957976162286,122.22,45.58,63.52958333333333,123.0,0.0,52.787499999999994,122.22,107.91,60.0175,52.26882352941176,90.87714285714286,,,17,7.0,,,1216.8999999999999,50.0,,,65288.236,3625.8,,
2016,5,15,921.0,40293.77000000001,43.750021715526614,100.0,40.08,44.43208333333334,66.0,10.0,38.375,47.28,100.0,40.08,44.43208333333334,,,,24,,,,921.0,,,,40293.77000000001,,,
2016,5,16,604.4,33433.282,55.31648246194573,179.57,45.58,100.27541666666667,74.4,0.0,25.183333333333334,174.52,179.57,105.33,45.7525,118.57181818181816,147.06666666666666,147.55,8,11.0,3.0,2.0,501.0,103.4,0.0,0.0,22925.879999999997,10507.402,0.0,0.0
2016,5,17,999.3,56712.258,56.751984389072355,137.44,51.94,95.88208333333331,116.0,0.0,41.637499999999996,127.82,137.44,111.09,52.055,113.23909090909092,127.82,127.82,8,11.0,3.0,2.0,901.0,98.3,0.0,0.0,46899.68,9812.578,0.0,0.0
2016,5,18,1799.4,103755.738,57.66129709903301,147.99,53.83,99.96749999999997,216.0,0.0,74.97500000000001,141.39,147.99,112.33,54.01499999999999,116.31181818181817,130.5633333333333,147.99,8,11.0,3.0,2.0,1701.0,68.4,10.0,20.0,91875.04999999999,7506.988,1413.8999999999999,2959.8
2016,5,19,1739.2,100945.49599999997,58.04133854645812,140.77,52.48,97.71249999999999,200.0,0.0,72.46666666666667,140.77,136.84,113.1,52.602500000000006,114.37727272727274,130.8166666666667,136.84,8,11.0,3.0,2.0,1600.0,129.2,10.0,0.0,84164.0,15373.796000000002,1407.7,0.0
2016,5,20,1840.3000000000002,103293.686,56.12872140411889,142.68,52.62,97.8,250.0,0.0,76.67916666666667,132.32,142.68,113.09,52.87625,115.82090909090908,126.65333333333332,135.1,8,11.0,3.0,2.0,1746.0,93.69999999999999,0.0,0.6,92343.01000000001,10869.616,0.0,81.05999999999999
2016,5,21,3779.2000000000003,222110.891,58.77193347798475,132.89,50.02,76.52624999999999,285.9,10.0,157.46666666666667,118.24,132.89,65.01,58.30176470588235,120.78571428571426,,,17,7.0,,,3551.7,227.5,,,194030.41600000003,28080.475,,
2016,5,22,3948.7,235247.49299999996,59.575934611391084,132.86,50.02,72.44166666666666,286.1,42.5,164.52916666666667,113.01,132.86,60.02,72.44166666666666,,,,24,,,,3948.7,,,,235247.49299999996,,,
2016,5,23,2688.6000000000004,158543.56,58.96881648441567,206.28,50.02,104.82083333333334,285.9,0.0,112.02500000000002,175.83,206.28,113.0,50.022499999999994,124.08363636363637,146.85333333333335,155.02,8,11.0,3.0,2.0,2281.8,406.79999999999995,0.0,0.0,114141.354,44402.20599999999,0.0,0.0
2016,5,24,2894.3999999999996,177674.51600000003,61.38561221669433,135.72,49.34,93.4833333333333,300.0,0.0,120.59999999999998,130.52,135.72,108.18,49.56,110.94,118.86666666666667,135.09,8,11.0,3.0,2.0,2350.0,471.0,60.0,13.4,116389.0,52692.909999999996,6782.400000000001,1810.2060000000001
2016,5,25,2466.4,155047.08199999997,62.8637212131041,138.89,50.5,95.85666666666667,250.0,0.0,102.76666666666667,130.76,138.89,113.0,50.6575,113.62181818181817,125.09333333333332,135.09,8,11.0,3.0,2.0,2000.0,457.6,0.0,8.8,101315.0,52543.28999999999,0.0,1188.7920000000001
2016,5,26,2466.4,155249.58199999997,62.94582468374958,138.89,50.59,95.89041666666667,250.0,0.0,102.76666666666667,130.76,138.89,113.0,50.758750000000006,113.6218181818182,125.09333333333332,135.09,8,11.0,3.0,2.0,2000.0,457.6,0.0,8.8,101517.5,52543.29000000001,0.0,1188.7920000000001
2016,5,27,2077.8,139807.31499999997,67.28622340937528,160.82,52.1,97.60208333333334,201.3,0.0,86.575,131.19,160.82,113.09,52.26000000000001,113.80818181818185,125.52333333333333,147.95499999999998,8,11.0,3.0,2.0,1609.1,425.79999999999995,0.0,42.9,84090.11,48892.644,0.0,6824.561
2016,5,28,4320.299999999999,246488.50100000005,57.053561326759734,135.01,48.02,73.12708333333332,336.4,10.0,180.01249999999996,117.6,135.01,58.012499999999996,54.06823529411765,119.41285714285716,,,17,7.0,,,4032.7,287.6,,,211048.03300000005,35440.46800000001,,
2016,5,29,5103.1,286003.3350000001,56.04501871411496,128.42,48.56,62.744166666666665,320.0,70.0,212.6291666666667,62.54,128.42,55.037499999999994,62.744166666666665,,,,24,,,,5103.1,,,,286003.3350000001,,,
2016,5,30,2955.9,177426.304,60.02446090869109,153.45,49.65,95.18874999999998,320.0,0.0,123.16250000000001,150.95,153.45,103.57,50.16375,109.03000000000002,125.66333333333334,153.45,8,11.0,3.0,2.0,2428.4,447.5,80.0,0.0,121717.07099999998,46667.733,9041.5,0.0
2016,5,31,2567.6,159835.37999999998,62.25088798878329,135.09,50.49,96.48874999999998,270.0,0.0,106.98333333333333,132.15,135.09,113.04,51.09875,113.90454545454544,127.93666666666667,135.09,8,11.0,3.0,2.0,2110.0,447.6,3.0,7.0,107705.3,50788.0,396.45000000000005,945.63
2016,6,1,738.1999999999999,48282.96499999999,65.40634651855865,159.23,50.45,94.23208333333334,70.0,0.0,30.75833333333333,130.96,159.23,107.13499999999999,50.449999999999996,106.26400000000001,126.82666666666667,138.28333333333333,8,10.0,3.0,3.0,560.0,136.2,3.0,39.0,28252.0,13453.245,392.88,6184.84
2016,6,2,2242.5,146382.479,65.27646778149386,135.1,52.19,96.11958333333337,220.0,0.0,93.4375,130.91,135.1,112.44,52.311249999999994,111.32000000000001,124.49666666666667,133.89666666666668,8,10.0,3.0,3.0,1760.0,475.7,3.0,3.8,92067.8,53408.569,392.73,513.38
2016,6,3,2493.9,160685.323,64.43134167368379,135.1,52.02,96.66124999999998,270.0,0.0,103.91250000000001,134.97,135.1,113.0,52.215,112.14000000000001,126.18333333333334,134.0666666666667,8,10.0,3.0,3.0,2004.1,474.8,13.0,2.0,104605.81300000001,54054.700000000004,1754.61,270.2
2016,6,4,5062.299999999999,297826.584,58.832266756217535,131.6,50.06,76.90999999999998,414.1,30.2,210.92916666666665,127.6,131.6,59.31,56.494375000000005,117.74125,,,16,8.0,,,4628.599999999999,433.7,,,246923.609,50902.975000000006,,
2016,6,5,5567.200000000001,320685.27900000004,57.60261513866935,135.06,50.06,68.99416666666666,418.7,58.5,231.9666666666667,102.72,135.06,53.42250000000001,68.99416666666666,,,,24,,,,5567.200000000001,,,,320685.27900000004,,,
2016,6,6,3782.2,223029.584,58.968215324414366,173.8,50.29,104.26458333333335,411.0,0.0,157.59166666666667,173.8,173.49,111.92,50.76875,115.673,153.38,159.77666666666667,8,10.0,3.0,3.0,3261.0,520.6,0.4,0.2,165555.0,57370.365999999995,69.52000000000001,34.698
2016,6,7,3056.8,202957.45599999998,66.39539911018056,164.36,52.15,98.02375,337.0,0.0,127.36666666666667,134.9,164.36,112.48,52.89125,110.33800000000001,126.36666666666667,148.98666666666665,8,10.0,3.0,3.0,2442.0,515.8,9.0,90.0,129168.68,58378.336,1214.1000000000001,14196.34
2016,6,8,2616.2000000000003,171698.984,65.62915067655378,143.65,53.66,98.65416666666665,292.0,0.0,109.00833333333334,141.99,143.65,113.03,54.14875000000001,111.106,135.36,139.12333333333333,8,10.0,3.0,3.0,2145.0,395.20000000000005,53.0,23.0,116186.97,44915.414000000004,7496.35,3100.25
2016,6,9,2437.0,156651.83000000002,64.28060320065656,139.95,53.87,98.88166666666666,291.0,0.0,101.54166666666667,139.95,139.92,113.05,54.51625,114.13999999999999,129.98333333333332,135.22666666666666,8,10.0,3.0,3.0,2061.0,348.0,13.0,15.0,112404.49,40476.78999999999,1819.35,1951.2000000000003
2016,6,10,2252.2000000000003,138436.776,61.467354586626406,141.62,54.0,99.18291666666666,281.0,0.0,93.84166666666668,141.62,137.8,113.08,54.62,114.09099999999998,130.54,136.96666666666667,8,10.0,3.0,3.0,2005.0,234.19999999999996,13.0,0.0,109536.95999999999,27058.755999999998,1841.06,0.0
2016,6,11,3823.5,228027.79200000002,59.63849666535897,135.01,51.64,76.14416666666665,317.0,15.0,159.3125,118.55,135.01,60.0775,55.47812499999999,117.47625,,,16,8.0,,,3477.7000000000003,345.79999999999995,,,188126.934,39900.85799999999,,
2016,6,12,3909.4999999999995,240170.91999999995,61.432643560557615,135.09,51.74,75.26249999999999,304.4,43.1,162.89583333333331,110.66,135.09,60.025,75.26249999999999,,,,24,,,,3909.4999999999995,,,,240170.91999999995,,,
2016,6,13,2594.6,156079.805,60.15563285284822,158.47,51.81,99.49916666666667,317.0,0.0,108.10833333333333,130.09,158.47,113.04,52.1575,112.47199999999998,124.36333333333334,157.63666666666666,8,10.0,3.0,3.0,2241.1,338.49999999999994,15.0,0.0,116925.81000000003,37202.645000000004,1951.3500000000001,0.0
2016,6,14,2302.3999999999996,148524.01100000003,64.50834390201531,152.4,54.14,99.51583333333338,268.0,0.0,95.93333333333332,130.09,152.4,113.07,54.6725,112.10799999999998,127.16666666666667,149.47333333333333,8,10.0,3.0,3.0,1953.0,306.3,16.0,27.1,106791.15,35565.460999999996,2081.26,4086.1400000000003
2016,6,15,2355.5000000000005,153195.265,65.03725960517936,145.34,53.1,98.38666666666666,273.0,0.0,98.14583333333336,130.09,145.34,113.05,53.65875,111.50999999999999,127.16666666666667,145.13666666666666,8,10.0,3.0,3.0,1929.0,391.5,16.0,19.0,103544.6,44813.435,2081.26,2755.9700000000003
2016,6,16,2512.8,159153.89800000002,63.3372723654887,149.23,53.18,99.53583333333331,306.0,0.0,104.7,138.35,149.23,113.06,53.62375,113.33000000000001,129.89333333333332,145.63,8,10.0,3.0,3.0,2134.0,339.8,10.0,29.0,114430.74,39065.98799999999,1383.5,4273.67
2016,6,17,2650.4,173285.778,65.38099079384243,148.33,52.66,97.75874999999998,306.0,0.0,110.43333333333334,130.09,148.33,113.02,53.08624999999999,111.025,125.68,144.7433333333333,8,10.0,3.0,3.0,2134.0,472.4,15.0,29.0,113290.07999999999,53796.577999999994,1951.3500000000001,4247.77
2016,6,18,4192.2,252074.38999999998,60.12938075473498,133.11,50.44,78.12208333333335,356.0,17.9,174.67499999999998,121.06,133.11,76.4,59.786875,114.79249999999999,,,16,8.0,,,3843.0,349.19999999999993,,,214088.4,37985.990000000005,,
2016,6,19,4080.2999999999997,253612.023,62.15523932063819,132.72,50.29,77.80333333333331,356.0,37.8,170.0125,113.02,132.72,68.125,77.80333333333331,,,,24,,,,4080.2999999999997,,,,253612.023,,,
2016,6,20,3031.7,185116.91999999998,61.06043473958505,178.75,50.19,98.74916666666667,346.0,0.0,126.32083333333333,130.09,178.75,111.59,50.660000000000004,110.40400000000002,124.36333333333334,162.52333333333334,8,10.0,3.0,3.0,2499.0,496.5,15.0,21.200000000000003,126653.03,53453.24,1951.3500000000001,3059.3
2016,6,21,2623.5,175947.31,67.06587002096435,146.97,53.12,100.82999999999998,296.0,0.0,109.3125,146.97,144.15,113.06,53.535,115.652,139.40333333333334,138.97,8,10.0,3.0,3.0,2099.0,450.7,63.0,10.8,112342.93999999999,52856.53999999999,9191.01,1556.8200000000002
2016,6,22,1881.0000000000005,129348.22500000002,68.76566985645933,148.62,52.69,100.20541666666668,286.0,0.0,78.37500000000001,148.62,144.38,113.07,53.278749999999995,116.12599999999998,132.67999999999998,139.79999999999998,8,10.0,3.0,3.0,1463.0,357.69999999999993,53.0,7.3,78244.87,42172.52100000001,7876.860000000001,1053.974
